House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	3.2343582940575955	4.942092519011646	4.129917200709896	8.8834371121482	5.876907229923422	5.285373218003456	3.81766633015614	5.038207661984191	2.8301940030354937	4.386227493927817
Slytherin	3.8936169544802914	4.242208549460571	3.8011969936254015	3.1570945590883377	6.483363238044645	7.075329093803	2.360724197711396	4.6472674201626125	1.2025223033111545	3.7929206766436065
Slytherin	4.9643409695450735	6.058875536414831	4.130437394590724	6.793417514367265	1.4724861529123188	3.2124673729578115	6.088483291861681	5.223222404080774	4.467821008831993	3.336616751826904
Slytherin	4.8193503922796825	2.654077225344953	2.1417300291844295	5.05534919122018	3.9280953575672326	4.613675514841277	3.078593884728094	4.38257889773018	0.6969401553450755	4.2383070204611615
Slytherin	4.484460217478405	4.63144791305492	8.224701331759581	5.69634062214325	6.236914785000157	2.2480871235408575	3.27616299918839	3.504145254866252	2.5745420490593425	2.3242088850379155
Slytherin	2.530265796245665	6.290838147133319	5.836949898216862	5.533925561203482	6.374062030220504	6.902935307937686	5.372107407282859	4.371513883040717	3.848296757208118	2.6683884973045515
Slytherin	3.9903633550711133	6.673206738032689	2.014765278503291	5.185896866012002	3.6979886492972764	4.600403658267538	5.114934828715667	0.0	3.7922090819217527	3.0678131461950677
Slytherin	3.406818212666039	2.265228371549916	6.7989623375878665	6.500520864955044	1.7761784078940168	4.257937853351695	3.4167754076367283	0.8517563109713631	3.9021060841228783	2.6123995014592247
Slytherin	4.166808464980998	4.449211319545687	2.0656443060926524	5.1113479772149155	4.0636198168294	4.821392006735696	6.058232102016346	2.033832984109555	2.7971006021715947	2.9579546936321623
Slytherin	3.3167841535812395	6.338623363784116	4.4439399511385265	5.752527695489221	1.6958904498023541	6.249863340976254	5.080327276571427	2.590294722430831	6.941772573336744	5.090728207761478
Slytherin	3.0288537126014115	5.4403941605303405	2.0628948909175056	8.910916704417414	4.436263605928193	8.669555226230369	2.7885168066850055	4.854087342417875	4.709184381539451	3.124684728282646
Slytherin	1.7664759060884667	6.210978644863118	1.4903375634446594	5.6105865061974205	7.460101404349869	6.899815824303764	3.4085438248872	7.525956758551199	5.503321629626581	3.107963102211289
