House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	3.546729981854219	7.2098512785513496	5.747057281993419	5.218636682730654	5.8481298479037225	3.953847189131261	2.302794745822222	8.906053701303726	4.0142009222633765	3.6016903359906887
Slytherin	2.443190029556397	2.6670552819726985	2.840555849119655	3.836529426279287	4.130415293703304	3.6381737139806973	3.7159440864218016	3.2644922491601402	5.770155318946644	1.8358332430740754
Slytherin	4.12338746889478	0.0	2.338517547889613	2.9270738014058573	3.3429879894094876	3.925995041073897	4.880634179302101	8.216659658891052	4.183385862833411	1.9009922221418765
Slytherin	4.230401523771054	4.387539730626687	3.9134449223481758	5.562054284307402	4.956591557031004	4.830694516578271	2.2691737239824263	5.862879280329063	1.927516773927718	3.1115722017285123
Slytherin	4.392192520457005	4.688025367892808	5.833761938829207	4.781123937443876	3.2051306575700647	5.597607007874296	6.21649928147122	4.938573225662293	7.648642439346319	1.610857782871296
Slytherin	4.0822425559383095	5.978224642134629	4.645308840913707	3.5404594778719627	5.549573980106538	7.2926020578478665	4.578111479949999	5.67005748089822	3.3067554800731926	3.506382464895441
Slytherin	2.9406824685759063	2.7828220587994674	5.173498036064592	3.592520942526577	10.0	4.8353003044917875	5.985359078169004	5.091917997875772	4.034355607190105	3.5809193975006344
Slytherin	3.894334735324674	8.415992122881429	4.679980069114276	3.336254455561921	1.7595060034957548	8.95270720182707	3.587135219187198	8.162682064851465	5.093058787201433	5.0736507620066735
Slytherin	5.333963226812378	4.6086559893921875	4.052985762537674	3.1071280082051986	4.080370394271439	5.825369704794189	5.337649809917919	2.160770008543814	4.573804831348583	3.333632306858559
Slytherin	3.7029338549732707	2.6596534118381054	3.188703559418367	4.3309047312360835	2.751827810397842	5.398785027195554	7.47448044865245	1.725771411550273	8.436370713020091	2.509847434928452
Slytherin	3.8175260097507246	6.764329750437129	5.179479557661805	0.4496054726561577	6.318058195171035	7.060927125975221	7.057941486461593	2.5033208809281273	6.167602587056315	3.5080967194264945
Slytherin	3.644499887431753	3.638417544930212	3.035941326945348	4.345236879505493	3.525006372682396	4.688683331258318	4.130164143851038	3.162531436769647	3.8720990696745665	4.076343421153568
Slytherin	5.43200881261159	5.108004541020515	3.6092707139383613	7.119680844021957	4.312019748749504	8.341505386309354	7.369895715479736	4.424591415479611	2.8059883082067905	5.679037318978888
Slytherin	3.095414250126812	3.9268075868516297	5.44436836101454	4.648238691044828	2.7072099895502792	8.365157784899807	4.034131498103027	0.7582566234217657	3.2859766982821665	3.857569452422249
Slytherin	1.477072289861046	5.534378958677095	7.966391889765928	4.547044633326009	3.1045794790494936	7.5096474401447155	4.312111432152241	2.305939675467293	7.765219068205074	4.687213869729294
Slytherin	3.2269860052657715	7.254158785232164	3.6283922880009745	4.350058432617635	6.5285756501736545	2.8653080401100137	6.8956013263191505	4.650250135146707	4.954237951705903	2.5441574282309043
Slytherin	2.531544943264749	6.38450695937806	3.04753489919696	3.9920002602664573	4.957507883187953	3.082547310460967	2.6808879673087675	4.23165595789064	6.684071709885469	3.0413992117616
Slytherin	3.8080987339690617	8.436856463290965	6.358700528070162	5.042288385572853	6.03900044265543	7.928026695864334	5.31505899132571	5.249107815663352	4.865605704304709	3.937870271285669
Slytherin	1.7416900683081629	6.113143512518611	4.979300890805195	5.666315369089423	6.646933988095597	3.9363432539367538	4.098281691286599	4.0413139751048	8.47573882093739	3.6757709943985386
Slytherin	2.9033214254869897	8.847244494207775	7.051558849526737	5.793750603429071	5.318129728387167	2.017727599702365	3.351223615550017	3.19240629405354	4.620681268102259	1.9032522768543543
Slytherin	3.933068431075305	6.8627515811673945	7.056797141165799	6.810486084485805	7.686102874421304	4.348602883852678	1.4127493801049893	4.029952557093793	6.630547391155864	3.923698179999484
Slytherin	2.078078262538096	6.363086880178623	6.585015822297478	3.2510170930202946	7.273601514176451	4.997509020273049	2.8043380055518985	6.019372555952204	0.8108093354217311	3.7136876862689987
Slytherin	4.206679244268488	7.536007511767584	5.604973209493349	2.9063219117604486	5.201895314781671	5.363466678859476	6.425531295219868	4.6944192438999455	1.5162300693271435	3.429119148104853
Slytherin	3.0961934547953134	6.202619825547794	4.7485039715926645	2.0945474286826733	6.504991512033467	3.681024324299355	2.8822257275830228	2.8987323414190906	9.676105395721477	2.8002579798760485
Slytherin	3.848373324300382	5.042865908585862	3.654257815403606	4.138990463587847	4.033274910753223	5.104667136142016	7.10460046819461	5.249639729329171	3.698875503918066	3.1590065919971497
Slytherin	1.0060872477347829	8.199496446449185	5.366263688101453	10.0	5.3143505602883305	5.320390857978724	5.514596023039041	7.095657774205042	6.334309960433703	5.905464801756421
Slytherin	3.2098622126099796	3.2721904757271307	4.310918528738311	3.72524760004082	5.596552996199526	6.621720563242187	2.30256823909208	7.065768200858634	5.682936023109846	4.391895477573619
Slytherin	2.396851554493447	8.862378363016369	7.625788380383318	4.874868135130736	5.64035629356446	7.249240616030064	1.710218267501382	2.2534126788070736	7.568789845857822	3.8893463829921777
Slytherin	2.5054778598978507	2.837819237988109	5.650617039440861	3.3899362005545903	5.811725981006259	10.0	5.605712497092622	4.736622378603446	2.656983277704905	2.868678788796282
Slytherin	0.7972335078672956	6.678205082251942	8.876700521093584	2.477418009589709	3.27098816459442	5.6491778617555095	3.901349731368807	3.405348423819957	2.9058146638942963	2.3298246159550033
Slytherin	3.828988060371341	6.993550296914074	4.670304707583593	3.628794406421754	4.963672061335375	2.76763652783706	1.9767480406756603	1.797498742334612	6.859395461574623	2.688330253255282
Slytherin	1.8789313017411797	4.367600366622159	8.909276986217236	4.975100283300133	7.646621685725943	1.1051274329211553	5.375112208452578	2.917988396825572	7.286809294371096	4.450401802851313
Slytherin	5.164625131005568	8.56444713720885	6.562268888605275	0.4190964370047818	6.314532790546687	5.06620108657067	5.009427756170913	2.297443040913622	1.9630217018748162	4.439439795474732
Slytherin	5.5917297784164095	4.831630510058171	6.2508055589370635	6.766090692729786	5.360156805425694	5.148975602140836	5.670591521754774	4.493927942720984	4.419536093819634	3.3552378570410317
Slytherin	2.551945317298454	4.344413273380793	2.554717727536693	3.6548159256010146	5.319594659727979	3.5406390199946216	6.970723833609726	5.457421041127452	5.976624598954624	2.6922499043521513
Slytherin	4.402173372445425	6.883288962768825	5.4706885468699475	4.633658739998872	4.786075745705581	7.785668526756961	4.682069859474926	1.314195481308468	5.109253871096744	3.1018132076339433
Slytherin	4.443467273145021	6.475786650835159	8.110144833394429	1.7368929535509656	6.149455366022343	2.1738874086201934	5.318295982247301	4.616559811921154	4.176483816409874	2.9167535982292963
Slytherin	2.0100578623504486	1.1564117060368357	4.394161396411238	5.241950826871071	6.2829342359224665	8.530609749782506	5.180757262536688	5.914706032343484	6.066783825767388	7.0954704667733335
Slytherin	3.7656244821906393	7.4569233508592365	6.963737652513712	5.704181866030438	4.5161452287850725	6.111628255728368	5.9982430779613525	2.927141686259321	5.637086089140599	3.7150581822133133
Slytherin	3.8426666538404763	2.531352562851237	5.1354663363142725	4.772302067204365	2.1789311611831677	7.813718755047519	10.0	4.7170680563195795	4.190725321557023	3.734496954511832
Slytherin	3.474854506358045	3.653108014677266	5.622042255457856	3.6112768460435185	3.0295770664050266	2.769150885085408	4.768653238978341	5.0780772102368	8.686659773264202	2.3566301461005823
