House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	0.5044751305241597	5.159827080574337	4.570565435882509	5.580111831385441	4.472230218774832	3.1930680612370654	3.6928141828858796	2.305863912251812	5.864634516816779	4.603050806886727
Hufflepuff	3.191584784729995	4.729550756332668	5.830999618747061	3.434231313765016	5.749377976415833	4.738140108460422	5.698405982874494	6.677748182544726	6.145157333114715	6.75522488009309
Hufflepuff	2.9064363171995335	4.552103211449605	4.629713865953619	3.2949769835002325	4.588635479785668	1.6057332781915772	2.121616671673348	3.0024636085729384	3.553569334935804	7.203563752571186
Hufflepuff	1.1644086957442519	9.062167227871157	5.665288462901254	3.3541485826568085	1.5558810736099646	3.113248370637829	3.6271404864838406	3.231703128912158	6.902624271940803	1.1595823663008364
Hufflepuff	2.9337962684640564	6.774397507647379	4.69086073692776	2.6131927544410773	1.8278407911045844	3.7547735897775487	5.533401363932587	5.1203002881552475	8.41032337373553	5.61309903648739
Hufflepuff	3.489663717638247	5.438442529292526	4.2854358390046565	3.069336514390643	5.213130129419602	5.208135302902633	1.5314318232791881	5.888618771548732	6.091437381219774	4.029371266535816
Hufflepuff	2.6575897883602377	2.8730635761670187	4.890898040496915	3.172109511297059	4.267573147354314	3.772376745017793	4.354711092931278	2.3392509609416603	6.6145526482434605	4.391799833678233
Hufflepuff	4.1998807134351255	2.3232737461586166	3.80669284445518	3.776773642016511	0.7589705032775982	5.463420237771394	8.411842880692133	6.571484262501675	4.8556728808410785	5.605863063331169
Hufflepuff	3.0281212669764552	5.278565712436008	4.7615532996550085	2.92874648914999	4.786616520260034	3.68244399221067	8.478855513959392	6.376987896192514	6.058070696991509	5.052776190379663
Hufflepuff	4.0802587019980585	5.358035402985636	7.306152584310875	2.2495286686241367	5.172030971193503	2.5055627610896707	7.0755212948290875	5.501684514795029	4.4728438247341105	7.952246133345584
Hufflepuff	3.626111437136014	2.545805444614536	7.152862762545632	2.751819335181831	2.986951256394173	5.666275078285016	5.9888215335745	7.8769236319176015	6.799020295955493	5.582471271000291
Hufflepuff	2.604756212801707	7.480036028350435	2.840132228685704	4.808255866148718	5.220773111920838	4.528255037431898	2.945877597062183	6.938438674874864	4.773030695996697	5.466552650041546
Hufflepuff	4.170856484200838	2.4911337584786417	4.971493444637353	2.852742319561775	2.9802171486259343	6.778272422214656	5.934954180285564	4.929289321929949	8.551560496404925	10.0
Hufflepuff	5.45423499302003	3.8846175023738025	7.066774498621921	3.2295377162020387	4.788579892529066	3.7064478728099237	6.099004833857858	4.427333788685095	7.993636345573223	7.613805427692807
Hufflepuff	1.9910549212018152	8.358681500194814	5.72109456818964	1.5419404217777812	8.519788872234166	2.931173131703475	4.325630843795941	1.3251251422126853	5.960911399335477	4.0532024365320085
Hufflepuff	3.3593528145826475	3.722807422546218	6.075240943575561	3.095576113111266	3.3370413150521783	4.039085394085147	5.251002980326234	5.248279899876293	4.204539084201786	6.567219184192933
Hufflepuff	3.658368550807743	1.491652491257644	3.844646033758038	2.833323864906255	3.6966445999219784	4.724527075384158	4.044489305035796	2.2760444948421914	8.9147442821869	4.5680411051312495
Hufflepuff	4.400230403687423	2.0618524051349025	4.654249593792934	4.948571147655121	5.1985864775428094	6.435141612408437	3.3817366069107453	5.344130129040571	9.736450543738277	3.9739782806102375
Hufflepuff	2.4703091807817006	3.5012359947767435	6.194091855775414	6.170257757110201	5.288571143773916	5.743435869676111	3.626929739812854	6.593014226240511	3.684438941353638	3.9348699238299254
Hufflepuff	2.4647961780150567	4.053969061674375	6.320425896455464	2.5921456285129576	6.642509628838899	3.7047557309184502	3.6101692544785102	3.0458899426950863	5.161185661770025	5.193038947159094
Hufflepuff	2.3784490647673544	3.145270098945061	6.670588910433518	1.3272978355174225	3.9352910403545414	2.8664493204634907	6.001484408622248	2.740190698548725	4.242579616028174	5.7907867270155915
Hufflepuff	4.679124633244127	9.54987879255013	4.091131368937867	4.383575573061448	5.135398917265191	3.921768240877006	6.71748169677868	4.099437972615713	5.93233112903551	7.198448972791541
Hufflepuff	2.715741849676984	6.943643135570069	5.535005575168128	2.694008965195283	3.9916734949676473	2.3610631844438696	4.872926397772475	3.0339753016778372	4.476768315393107	5.567513331155556
Hufflepuff	2.1014591920075656	6.745955163194318	4.2968898923431995	5.214204614066208	5.618752317668411	4.196284223899036	7.709652275756868	3.6612978143661596	6.7799754553953315	5.52877611369825
Hufflepuff	2.165483461504983	3.7340292493905336	7.114811719841111	2.73054190595471	3.8755956057917595	7.2809524064197175	5.544672913391668	5.551122493170188	4.846750491173643	5.115132949580311
Hufflepuff	3.352482013613155	3.673017140733594	4.558279429455727	3.2169056787399186	2.3937680612614884	3.93893240200506	4.431954640386387	5.032897019858083	5.503378105851704	5.288801156443118
Hufflepuff	2.611351812035127	6.721872769453139	7.782970912849674	3.348956341521519	3.928411290593576	0.4659671508831241	5.058885554383686	6.819697594318443	5.7741830043952715	3.9131684656733134
Hufflepuff	3.4892351827417043	8.586389569024426	6.809951388614611	2.269668533092095	2.179481646239033	6.067538086458062	5.593911732096314	3.7846069143782968	5.532852740934001	6.218314972517323
Hufflepuff	2.3061782341616923	6.935707735385076	3.879090932188098	3.0057131108612363	3.6558161344441094	8.242741083769236	3.728211511065397	3.83257849309879	3.3248083696523127	6.220950109127617
Hufflepuff	2.864094567243333	3.3448795986805107	4.423364304214788	3.4570754689331613	5.718355383562541	4.90697261500311	6.2867927313225	3.66642360410905	6.000607428265448	5.524988380615453
Hufflepuff	2.308610702352879	1.46785192454139	5.587477542214976	4.041079819365695	2.317631811384904	3.9330504240888615	4.718692575696801	5.011395528564865	10.0	7.843527241069265
Hufflepuff	2.9828777341148784	3.43746281720887	6.3290999051715815	4.027089455453789	4.823977298482242	4.583108128572985	7.467002820659394	5.530571145108047	4.544937787473152	5.787918953753484
Hufflepuff	2.560404654244903	5.819642382409058	6.000971479511593	3.5978641917969028	2.1844373692800882	3.4693536612321236	7.600676805548653	2.602240551997521	1.4384608166325996	4.116079613061737
Hufflepuff	2.262364649028408	4.678129690208519	6.607592697954927	5.19271688151945	2.1676482624254527	5.516843411371823	3.2878869435079707	2.9639628521407406	5.823503561691523	5.760521262665083
Hufflepuff	3.957773016099823	3.6070624013858854	4.466248395535816	3.6756945554590637	3.2864603946127295	4.627591168440977	6.908278192033133	6.1381829274100195	4.175306776105133	3.181450452200854
Hufflepuff	2.922624302386902	2.8143280775753015	3.8291593919134	2.887849242075863	1.5770566931549888	5.018801839329415	4.882997500948509	3.6309810174222443	7.009337603309319	1.8297675228390502
Hufflepuff	2.627448891973833	4.187118500703562	8.63100104975818	1.9176655739098971	2.695304875249027	6.458622132549526	6.820942253332566	1.2420041971882603	3.048461220158371	3.900864630928157
Hufflepuff	2.415041758369865	7.104551129218571	7.696146424090191	3.227118824967593	4.178101621230482	4.675291596794787	5.506969699494033	4.062859025235355	5.149463158886425	4.056149121618815
Hufflepuff	2.901379772435347	4.168445244165365	3.4333575751512573	2.49413038893521	2.0574061624772284	0.8172299861875937	2.206923121735609	3.1519600776434595	3.234640306055989	4.070177376683171
Hufflepuff	3.477639595556142	6.207932171814744	7.3312906041767665	3.8847207900566003	5.158402473690545	3.555916829195675	4.897055536059663	5.851451416106817	6.482883168941907	4.239326301814613
Hufflepuff	2.940862048907379	3.4437829256166994	5.174685797403372	3.7199396095628634	1.877015407492924	1.0827559639925681	4.989916289509707	5.24141829203292	4.786634085986519	5.673143575068811
Hufflepuff	3.6022427492438545	6.967193101538493	4.14739173579503	3.8582142501316614	2.8706051125955683	3.939285545483535	4.664127791850283	5.674894131818266	7.447850799431961	6.259287273597365
Hufflepuff	2.7154653612722304	6.988889783454859	6.721467805959758	3.7252358337545797	2.255360295847983	0.9176909440518382	3.4861831811249226	5.8116358183702665	6.216364660308907	7.888173697331631
Hufflepuff	4.835346866248501	1.8594964504018117	7.284244315204033	2.5334919857123683	4.608875939831485	6.078640169870983	4.9096699676873925	4.76694600156481	4.646669253773808	3.3199806620688137
Hufflepuff	0.2605121025051509	0.5136255540919948	7.695385010487908	5.093657048179335	2.8422171333268014	4.403911310757934	3.3191343398850996	4.028420571346342	6.019417409242428	5.585728572748199
Hufflepuff	3.638286491340819	5.638227209465559	5.595457261985569	2.146802090126136	0.8791697664430475	3.8585125184439613	9.40842314064497	4.665508816916834	7.301862189716623	7.166096920183471
Hufflepuff	2.8095162682151864	3.838063904263331	5.897055220515341	3.2412512142118493	1.4600559498509469	2.2645153733824026	5.379507556345193	7.979698277109311	3.761622586949471	5.950658139584885
Hufflepuff	2.5479396284084563	7.317692486160246	0.0	3.4449758266640864	3.8852683709379274	5.929640370333753	4.064906033990218	3.682007623410268	7.082730674097991	7.5597355218186255
Hufflepuff	2.3317415508532777	4.380360410011034	8.376310693191689	0.2735999734754002	3.402492187511184	2.966140455855718	3.359987965184928	2.183437872813459	3.926659169318294	3.3149863606070267
Hufflepuff	3.2109063437601426	4.846939837396928	5.164529444312709	3.588856458650093	2.8469673016029846	1.94889242338836	5.141807970923909	5.288841045444945	6.0686267464554735	5.115858842666629
Hufflepuff	4.499772890146879	7.04260962821383	8.542545919568479	1.7941168178935232	5.924751665212449	8.00612147832503	4.677519080819415	3.934685402566574	7.233412986681867	5.60821132820864
Hufflepuff	2.886931191520368	4.322795587994913	2.8224845299262875	4.276226191316352	3.519639143938797	4.442668511059703	4.805462357762128	5.9870186368936835	5.552684623456974	4.929572444666853
Hufflepuff	3.0114994750627724	7.043717455983885	3.991555529294498	4.025722513923208	5.338786721864278	6.633344628035731	3.4623728764988027	7.706697331152218	6.269713417332513	3.019209969044199
Hufflepuff	4.181489997685057	4.781997005353707	8.71967165665857	3.686773560769281	3.9259845973525853	1.560465377765602	2.7409953685372375	5.11373260756975	5.957325793324362	3.9858423019203384
Hufflepuff	5.421634823892266	5.138365114298075	7.288692001520124	2.335295105491423	5.593301071314394	6.375243650038115	10.0	6.531996600662713	5.536431704172607	7.9091746255529705
Hufflepuff	2.2902630474888115	5.87561433871341	2.5449069255210137	3.371261832501912	5.618216455627497	5.253908156541245	6.136515500234891	4.985993764563315	4.158054959998604	8.473475189463118
Hufflepuff	3.8637876540253457	4.195262069029162	6.74397385284629	3.6397470369911558	2.363482713461553	7.085159054030611	5.13128836982749	8.066815527337297	5.643866797681589	3.38037524226693
Hufflepuff	3.8909428445458447	5.0167555971680455	7.425854023684418	2.4241765957804926	4.894397626787806	4.618743689551888	4.8378534200670344	3.8823347183292674	4.194208613793678	6.228058168854819
Hufflepuff	3.917922516888395	0.5768754898168885	3.691411478701185	4.274903094306613	2.7668371469155426	2.4857305478955376	2.2664642390029672	5.147547096642853	6.910774522123393	6.654878240575526
Hufflepuff	2.3656099457166424	4.1287693953585345	8.41662069548055	1.7666544367027102	2.4207097110502525	5.499199551377942	3.376748645251167	4.029188876007367	3.2522364769473118	6.628105761351829
Hufflepuff	2.6687105494973955	4.672394906752177	4.859666544002391	3.7180758925795963	2.1580446409617497	3.73934316989115	4.649288349855946	6.659573725966133	0.5513802132310293	6.493376972736594
Hufflepuff	2.89112055717545	3.347974588699148	6.550646381924988	2.0348718545135984	2.006857597460542	4.902485298614904	2.3746828945489487	0.881787093465584	3.2694429548726074	7.5807775889087905
Hufflepuff	2.281972644424485	2.785264826533645	6.470003536349695	4.555184835226298	1.5895591031800334	3.9160470833089405	5.134978879906408	6.526073164660543	6.7449674390035375	7.839509012094154
Hufflepuff	5.244681386049459	3.968780271105734	5.98864174694473	4.84130198671468	4.564158788632407	3.411170456202093	4.738657609851094	4.497032616954392	3.4377137043647057	6.839974663954952
Hufflepuff	4.008889285703734	5.153018460729882	8.050588901302264	2.9447265329117904	4.3904732912669395	8.309103671892357	4.450234628666083	4.695955722833679	3.0895237293811673	5.743090965354045
Hufflepuff	3.4173337232818026	6.3370746772857	6.1294926815096105	3.1806080459152275	3.9118822724400704	9.740791201994059	3.6015994363688186	6.570382662611149	6.997934808642482	4.850405558026814
Hufflepuff	3.242190413057031	7.202256722367238	5.792991745816616	2.655892025092343	4.509354437176649	2.7674708246774378	6.053318662566451	7.174964393698506	5.516929034138876	5.2290063956531885
Hufflepuff	3.0629273965367396	6.666184105656102	4.605453880402416	5.017911429385913	4.665130853283107	6.6424155155652524	5.160083855558185	4.1259736166759025	4.174040949075188	7.383614837909925
Hufflepuff	2.2901481665855004	6.999990066135942	6.583691789893881	3.9312020291872023	5.230081593791635	4.912104374396804	3.3658504316128033	4.309759606766453	3.8380055605183245	6.738740740285701
Hufflepuff	2.4801374765355013	8.51485835848945	7.49515134770522	3.0874999917585586	4.1820813959313545	4.233263269884462	0.6986042251881402	5.361533050958062	4.66326640536907	5.517685114956777
Hufflepuff	2.0999437818076707	4.131874996591925	5.990893955141317	2.790252897304223	7.105171116299451	4.984738255140924	5.301724401673575	3.3218377546609608	4.8220907237605	7.378951754156993
Hufflepuff	3.421709860210639	5.530766886589297	4.860957813290105	4.382883497917152	2.8490392701189005	7.810296047377418	4.805301478173883	9.13757286256542	4.726435276246269	4.0706803878390865
Hufflepuff	2.340124629808289	4.0304345288043235	7.028379033970142	4.178974442415929	1.865503934834238	5.205283203751442	5.368202823864925	3.8432653896253557	6.190782360734284	8.49479038052209
Hufflepuff	3.2091790307472325	5.028173300477924	6.814390492547834	4.381183261056	4.762620192697326	5.609227074811689	5.929202420240975	6.431266402170427	8.0330153117695	5.700729822581102
