House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	2.8772216344677535	4.417262525043793	6.508813628088401	4.283773361209997	6.429404131987622	2.480177668896137	4.76823123064629	3.282104076342276	2.9372005061643036	4.68410673831974
Ravenclaw	3.403058692297248	7.4252235421478066	4.179666358452585	5.94945555280455	6.456759168393259	3.0295588260741413	5.33174813743986	3.3069629804993	3.234715800332757	4.296589918415649
Ravenclaw	1.8561171118317108	1.5604214773767033	4.864162681899814	7.212436038045965	3.2925377390334503	2.6504040875980497	5.733436612507088	5.567199875116836	6.5987577246502225	4.177462736645838
Ravenclaw	3.260961258018584	5.058518581976564	4.115808578007017	7.174906358866165	4.616654369861516	2.658916803827672	5.4277270126626895	7.448924436379869	8.486442646794542	6.6756898131806075
Ravenclaw	3.4851583800293016	4.726489727149655	6.107131987841768	4.6160321725492	1.6605013463685103	3.0816496066414665	5.507205823903045	2.0265402795767353	6.987003286185439	4.457415291571938
Ravenclaw	4.107115776000222	7.083807919793847	7.411284173642532	5.468079835627028	5.06940216593348	3.910324067912893	6.093202695388493	1.9237509083161939	5.615963990291232	5.305611192833406
Ravenclaw	2.388312638148969	7.602309742356378	2.956233155494321	6.585727723276343	7.6521926588523845	3.5072713595877074	7.491795342796145	3.776602137715564	4.7475018190697655	4.8843505588962035
Ravenclaw	2.758036618859088	5.40298951812574	7.203079637804332	5.802771815614433	4.891256109364813	3.4350123162650372	7.140029838580563	5.601554806711445	6.009269507795063	4.502478795557892
Ravenclaw	4.431093477253135	2.3347412049179797	6.00522503659773	1.8393265484708723	7.63586351211279	3.5507889176129823	6.0609700616420525	4.257329446234576	6.980530895349926	4.3951697147517335
Ravenclaw	3.23641315390474	7.566281502066195	2.1441073844822274	7.17925994990413	3.634426140963085	1.3033626591575183	5.568201481107642	3.221471777990528	5.033089579337267	6.047059897446104
Ravenclaw	3.6496115759061944	3.6519904124939346	6.146584997703783	3.89364009020242	3.1525370743142282	2.9895887081198307	7.8337775414781285	4.55474198970095	6.1171453089568875	6.449005742831383
