House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Gryffindor	2.9748090974692385	5.239799292177754	6.655418566183366	4.299187463548267	8.076435009617402	6.579225097043075	4.435124070298392	2.8517377623276707	5.506478193293312	5.713504794690246
Gryffindor	4.476188222599143	5.072152833418203	7.239743265779632	3.8109649393393417	7.063820045538149	4.205463813208804	4.813651412776576	2.2226767768591995	1.3355584578631983	9.388380870294915
Gryffindor	3.2083242573267556	3.7905027401575335	4.996050291161768	2.856558114686689	6.3494751899810336	1.9512799724761267	6.9817072698098945	5.932723877175839	3.637431148242186	4.278143045912736
Gryffindor	3.0921041849531736	2.5359495985219387	3.7979743408029787	4.261238770110342	4.254983126425928	7.096675975218924	5.483945808760437	5.427362318621331	4.827646820007557	5.885595366651276
Gryffindor	2.7843176748862226	4.057659625716847	8.253577725053717	3.6166600716925275	4.539867670193722	4.859054350203259	3.4055103195046463	5.4379409378382775	5.87250757241721	4.38414003860868
Gryffindor	3.247388543947908	7.964859206741821	5.3804929851511965	3.561571546926862	6.69853620491825	7.604130049498111	5.2108209889860575	4.7889727829864555	5.372925980785265	3.979187007639637
Gryffindor	3.4161779321129	7.958623603619647	3.576289480157813	2.884621053683953	4.0993295715857645	3.3959522079993683	7.569718180465326	7.327649656691215	6.191718258276219	9.158082384011895
Gryffindor	2.381816469074071	9.352851753942893	6.7438299707959	4.4190306486915905	4.073051526929042	8.421062104574187	5.078673892912394	2.9281040379902574	4.126257197693436	7.313550440832486
Gryffindor	3.9823890648500733	2.3532292856005372	6.157689581956959	2.069312723257256	8.18468861315907	4.821395854295353	3.531096659833557	3.8149447020033893	6.108442379527876	3.5965750381569306
Gryffindor	1.9568436343725564	2.2588873972196986	7.565294949104853	1.6047061675335539	4.539041001388798	4.780938284414706	4.666737729817494	1.6787811487601076	6.673947615618094	1.2891333051143803
Gryffindor	2.3001166359796033	4.612917714377692	3.16180754744436	3.474831893511873	5.880822766829951	7.084616184256392	5.232869438146421	4.27481823904483	5.501174025402994	6.336601290363887
Gryffindor	3.0683531381232076	7.716796653652555	2.989965007748576	2.6678850454168845	5.313540847215899	5.394714306071442	6.9572082526158425	7.072787923185519	2.9686432765655195	5.384784690697966
Gryffindor	3.4653790738482972	5.160766531914273	5.324310027701281	3.1004231351484988	8.07736950057071	4.638222244361648	5.74026559692666	2.813412639610062	2.9288516540420737	7.405028777499112
Gryffindor	2.1934249205353815	6.465984354043389	3.604598494161522	3.8756831407401964	3.976689814034697	6.04561859656056	3.9481261442294824	3.9768480107259214	3.949168885356822	2.445801795777392
Gryffindor	3.347681804658891	4.711768734909304	6.679250918143867	3.2282211361422095	8.474874551982763	3.333878796892707	3.2511322852868085	6.497401409169276	2.9411256638580645	3.5268361390411718
Gryffindor	4.317203240231125	3.545000309552364	5.800136819516917	2.9076635861357563	5.482915402785946	4.7210823452478206	5.847483410320429	4.3793284247694935	6.591990251866784	6.157500752940612
Gryffindor	3.9908466385109937	4.469123427785562	6.022374527310587	2.333285225372474	5.848586384475901	6.873461324847296	6.918860242265059	3.813381590281515	5.746967939042767	1.9980438672052596
Gryffindor	2.5209479142519458	5.625188145728326	4.749089307180489	2.7735761042175806	3.749593573507217	6.8305378314153895	2.9765992586505012	8.330220988226342	5.758535780144566	6.679970504689781
Gryffindor	2.128063147787561	3.65857593149921	5.787968615166989	3.3347340674228185	4.555680427185408	4.479836974635204	5.387352899632765	5.681196240719492	3.4612611053639504	7.199520766085442
Gryffindor	2.3310585295939625	6.631641724233185	7.990633770996153	2.4409037804077744	2.905810523987596	5.720208779977634	6.188432754138158	2.701296354145181	6.642164954112633	5.512299482590848
Gryffindor	4.382412255600751	6.756391492878731	5.91389542394265	4.006391268240968	5.193374430773914	5.827664046659102	6.1236595534636695	8.01542694323977	4.31021467134671	2.0888909334605605
Gryffindor	3.1123175212108642	5.756475499990605	4.261808784570062	4.395522449243638	2.4764099617726285	2.445089880497615	5.757871507962557	4.737993615438644	3.87576126801675	4.356018301971935
Gryffindor	2.4697958010690284	5.098156350274252	6.662572468548466	3.7607532575820333	4.674655704233508	5.162839302970058	5.085770918663075	6.83073762049919	5.452303849439369	4.177583580657347
Gryffindor	3.24427058714185	4.865873066705327	4.757832024534964	2.8593854812866653	3.292902735586822	3.3562040930634107	5.049756077338834	6.003580012241873	3.6834707202483767	6.6993394450827175
Gryffindor	4.14500354891338	7.916414210664065	5.079768107293895	2.5550672828846883	5.671065478849063	8.076917021465015	8.314600791236336	5.592088178482997	6.468948450041094	4.57825036463373
Gryffindor	2.3899247384106355	3.1802048017226547	5.13837291106052	1.859058194166941	7.004977654242498	3.505517581300766	8.979778454185771	3.987137313618618	3.040452361341459	6.925208279343091
Gryffindor	1.8499710579457562	6.633369905730805	7.431699588024918	3.720325686223335	5.295405320287991	3.5692576188305436	4.87369991023798	6.993252906108572	5.341707707522413	7.2163769144264425
Gryffindor	1.9674310917091882	4.0143316001374645	5.01201908638071	3.0774394990930958	0.46140631205031124	1.566543527139828	3.2815781181279875	4.879866945797032	1.8511183404893692	8.024627916595541
Gryffindor	3.2310854009238303	3.7667862296238512	3.1658924583662467	2.862275451704277	6.645174955511532	0.0	3.451172910302684	4.158932110391879	1.9645346093992624	6.604197136469314
Gryffindor	3.0997620856246217	8.558308490210553	4.572349217086603	3.1634939457637374	3.66673870217756	4.778478333520779	6.022199136859141	5.998121010283494	1.5625502396136044	5.375777261432599
Gryffindor	1.0795762968760614	3.8473216799177696	5.247178084541007	2.2432851992082687	7.831763151948133	3.612934131503854	6.049953702042528	3.7369598084026965	6.205081578329747	3.954640219664385
Gryffindor	3.6948784646562474	9.166677974145005	2.522030038459558	3.3732342038316308	3.299514276841611	3.474213765735345	4.10182745490836	4.0323441298717535	4.317870454791151	7.5506499645493115
Gryffindor	2.267621115392098	6.5495814017438185	7.381011357559661	5.679395103014983	4.36242088537975	4.558155721139459	5.009050815852778	3.8548984880605612	3.514146941449843	4.939603947416106
Gryffindor	4.42414245837523	5.74851574085622	4.882591549025811	3.8481644824613825	2.9311046738864754	4.932964698728303	1.541034387970993	7.807746612940839	5.55309892338777	6.6657359209521765
Gryffindor	3.453124737167198	6.510885131574132	4.323365195331851	4.363283389693282	9.037473117962175	4.715464770707002	7.389429348960986	5.707032748994914	8.45215488482871	3.050734720564247
Gryffindor	5.413783836562194	4.710346527993296	5.098855317076671	2.3424758780572077	4.789052196451519	4.373378731035009	5.796486087904179	5.319076342866772	5.587667990943984	3.314433279322264
Gryffindor	1.9927183157052883	7.867206414886291	3.408247479528867	4.2186856330686116	6.631268483799345	3.8140588883111675	4.076627972768904	3.069062841852417	6.268685986154715	6.647975144510046
Gryffindor	2.713346289435393	5.55020518584708	3.747453341146081	1.7433610224374505	9.056769234002495	3.1169992160291122	5.3666304220681695	3.662599241731847	4.645604518283705	3.2328585927587765
Gryffindor	3.1792297244646424	1.7124948681227468	7.137629236247138	2.575528603550961	3.646865622266623	4.240598754456505	4.60584122479656	0.0	6.121617846054399	5.6401856034264295
Gryffindor	2.9675677460983265	3.2481295783956265	4.601513449636187	3.5813661221246105	4.933718844891869	5.95303654977965	3.29515725308325	0.194254137636305	4.087013818422819	3.641390253618702
Gryffindor	4.41517075587808	2.974772068266791	1.866241254837022	3.9024379028600515	6.7396563537414576	4.1556985846184356	7.902753446110664	2.720817905560406	6.835767464767364	6.805627275806526
Gryffindor	4.165947456856637	5.937669978533671	5.4769083911654945	3.840361525182161	6.076827580882702	5.706738892958626	4.026385809803783	7.529011182980741	5.669394371900757	4.3866037860279175
Gryffindor	4.6337948462791365	7.597593686434446	3.5504606650821726	2.682522843471701	4.922002662358017	2.9487255189664765	4.041219569362846	5.022688634884051	5.31463509635254	4.082625582663354
Gryffindor	1.2089235179343207	5.523057843790687	2.095528249560871	4.0254096801491475	6.0507999015041305	9.92649468877738	5.82015000549676	5.375563183328902	4.715096617180229	4.619794247183792
Gryffindor	3.6312433062477503	5.521694942061254	5.937657919118075	4.054997036481193	7.779403143664263	6.081843655911612	2.94799495596024	7.153290178175123	3.78151339722283	5.457026639552705
Gryffindor	2.7042901987588532	5.160270248001144	6.709025544725391	3.7571149739729695	2.6316374895208963	0.4642259733304183	2.944521118650277	2.3623648516475013	5.73829759184993	4.5034554632116945
Gryffindor	4.774930288218726	6.045347655941217	2.688940641779695	3.8650338984464074	4.652753421913485	7.866781782783132	8.481604372414653	3.0132098064300568	1.7310658457563624	3.39223332994472
Gryffindor	3.0583703556098634	6.100101723468253	4.768744346984727	2.3830031027456355	5.030370696726713	3.5960400533069024	5.659575157124043	6.310463078570744	7.641497128375874	3.8156246557031763
