House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	6.017330377500139	3.6729380885552714	1.452464712215515	1.5584281598035998	5.659122485184057	4.453100564872651	2.9788795348497628	3.5123055614559413	5.144888337857404	6.377557544003175
Ravenclaw	4.883566034694745	4.549973831602834	5.5798252669071156	2.0388774162074736	5.775625989191406	5.9943298116342145	3.353103705104594	3.562946612274078	3.0526317002977263	3.7634886779191365
Ravenclaw	4.267581137974416	2.090420273750489	3.513277771010154	2.675251106328326	1.938691939360758	4.984385651656274	3.2512050734174456	5.504194592317018	5.220416912592606	4.591883711652487
Ravenclaw	3.8255658336121656	4.93765620353178	3.677446091507699	4.877047488021771	6.197530289814953	3.8001916286441304	3.2927185999056676	3.144876153834444	3.080929872552946	1.8682623009920096
Ravenclaw	4.7118529063414964	4.438070402089402	3.7661656893115447	4.5462729445425865	6.863568749236388	7.127654576128211	3.547859191409205	4.54118953927031	4.269943693861033	3.0571503307491006
Ravenclaw	5.028637342287902	3.4174375565725414	5.5702709199497535	4.551659193860461	0.0	7.300439723989051	4.883485764584417	8.91334545218464	3.992352713425718	3.7804205516933074
Ravenclaw	5.729304934784492	3.7918443976149385	4.168415721606772	4.185897268484587	3.1063235620762204	5.04359270594945	4.9243882825526395	3.6563210206761325	2.61842951044243	7.2263277557196925
Ravenclaw	3.455631449035732	4.531054793946785	3.389265794645567	4.649887874883702	0.6113559737055213	4.10297309643378	1.56848871363818	8.608320168470254	3.6098832638471756	3.1275570337325775
Ravenclaw	3.6314054630008643	4.661181227832207	4.266694353414495	2.31584545647469	4.330380373515423	5.189253394184355	3.8019946419917705	3.432747351943575	3.1459133559502597	7.830362560509175
Ravenclaw	3.144252081181578	3.1382578418024694	3.5504059995308284	5.693802158715995	5.455657289878648	2.182405275616813	2.6093100579676927	2.122628415135494	3.3046571344735316	5.613352551696725
Ravenclaw	4.540567755408998	4.19264332256461	7.472493292184353	7.8259743148313445	2.8332970530858548	7.482354447875482	3.480412482079614	7.286511832991546	3.8380830302097246	2.2509044022749762
Ravenclaw	4.894353411585894	4.854040869972875	7.932433709762126	4.101084674030365	5.343251904982561	4.151054090110046	2.3646644185026995	7.159385102017671	2.2204704853791566	5.248831365150207
Ravenclaw	5.361047584384001	4.55350350919341	4.7454670569789785	2.975272166380116	6.9889360107748075	5.153107951388285	3.937488541707089	4.9559951045816195	3.6099661322412526	0.9387090722054753
