House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	6.495373694620232	4.697352714858845	3.7474140216711493	3.4549860854965706	4.971030232596655	5.363353211191163	5.084612220804154	3.4434352964820345	3.9415999630826453	2.9565455038341732
Slytherin	4.064908179960165	3.639788335947705	3.5288401235404714	6.768367562632772	2.98643370004994	8.179022925856472	4.901054051344441	4.405440605440511	6.6373318493993985	3.494788467059735
Slytherin	3.374279140363232	3.282447711520309	4.549269117250352	6.178854048567432	2.4360076177665073	3.329958952140223	3.7098182083328695	3.801422923328316	5.614545431662292	4.158666217966111
Slytherin	2.7099141217834166	4.7558337357042655	4.9597094873002545	1.7004264237943225	4.507239457714661	6.410779397021255	5.596108072733021	2.4338895900724093	6.149950438911204	4.037958587871287
Slytherin	4.537875031897911	2.8163309682116484	6.084734071036543	4.2114333925331	4.080533817581896	5.911029670678012	0.2698378055322937	2.7822765918267547	7.336896468215266	3.4812884601209864
Slytherin	1.9634212877296173	4.555132974951388	5.226275352609492	2.396725144952851	4.310578582198048	4.913080351036624	2.90993111759897	3.1808251680937643	0.0	1.8342170813327936
Slytherin	4.67515334943403	3.741740003308711	7.951633360697409	5.859327194699522	4.894181888297781	5.419882851500662	4.147181448666149	4.241865597689781	6.408452912317134	2.2552790786200596
Slytherin	3.5342538681399898	4.496289971756549	4.65846988147749	4.3512567215987055	4.510435536753215	8.62539934875449	5.464684606767696	2.2200158757417676	4.244702525086158	5.642579220348268
Slytherin	5.907782032374763	5.119043962212841	1.2859368288895692	4.729654070646665	3.0471367261860034	4.028007208900897	3.681687328466002	3.3685505900929895	1.8973687792133727	5.822480153858135
Slytherin	1.1928164282193092	3.398468287302612	3.9321811382926453	7.258559785019591	4.865654573518777	7.964701317808943	4.816386883043714	2.715320093798148	4.446629366895967	5.230175841122443
Slytherin	5.764074684635418	4.484852367579598	4.8083830223405055	3.1580709981140935	3.465015994379623	4.124029020611021	2.8615827760768013	3.864094783569988	3.2740562141625684	3.7021520296754415
Slytherin	1.4727689326774613	3.4140198634162404	8.968587665117676	4.526806191397828	6.299529011794162	5.495220872406465	4.575266826299001	3.33224691531397	3.5801714360505104	2.8492406043598235
Slytherin	5.813885773060799	3.880753455672225	5.388592173535905	7.468600411878429	2.8849234746837227	4.740729609366976	3.6322506633318548	2.94290178247056	5.4074838149519735	4.248699004740772
Slytherin	6.089117861612879	2.6593612921498964	3.5846254550943417	3.87638966723526	4.108711146097682	5.870328003005212	2.795136360882476	3.5066530338934165	3.344450134503626	7.14812241649906
Slytherin	0.0576728444009352	3.736193010495138	3.1887876347813426	8.122250769464882	4.294941641182083	4.223102970573817	5.218953125267239	3.0253514566906463	1.1524715085937134	5.313648786782107
Slytherin	6.687655794687894	4.246730697926688	7.409025900053667	3.332871590998284	3.554226758148946	5.986068448500832	5.014061332691436	4.612543359727836	6.286069034942887	5.763067032632948
Slytherin	1.8637115107362763	3.922077338173225	4.493252660794611	4.621620730088861	3.02618735916065	4.352367673145319	4.749261373442589	3.4065042499608595	7.023846783890935	2.7464858760134216
Slytherin	6.2979738239439556	4.299232160641118	6.0636847267948015	5.614082770222679	4.409365703460935	6.710240682382752	3.346155520066054	2.434188426389215	1.6310019756481857	6.60326684247822
Slytherin	1.8961205145046687	5.655748493879191	6.128935476497247	3.5678270048322736	6.707013851731011	5.517668927291904	3.9151647597759687	1.4661670560495708	4.627278062171596	4.059059460087007
Slytherin	6.655884384305558	3.621888958887146	4.4341092524601216	5.2695699352298995	4.666860406193356	4.073070249119578	3.2510331176077627	2.3403229976807287	4.597586988424956	0.0
Slytherin	3.718633592193603	3.2117522223949484	5.350517296680042	4.042407209359426	5.128855168982912	5.479534181372045	5.6114451446248195	4.087791351706847	7.4983610698139405	4.632468516547273
Slytherin	5.681812999585432	4.509473711260517	3.592699367669843	3.2775891602400247	4.677579287046024	5.569869044057468	4.09584231411018	3.8522387536847096	5.635647009747611	3.7440930285336482
Slytherin	5.3398733032052075	3.4390511368593333	5.205685379245562	5.908668892243115	5.610853488846188	7.05772278850494	1.872894863831402	1.9505313686281167	5.2087825573710305	7.864680480668991
Slytherin	2.3258652454305215	3.010970472400339	5.971953482640943	4.472894741545402	5.851725707683403	4.910250626919985	6.213324532403499	3.188857822269349	2.159760350131558	5.91377302633215
Slytherin	2.0827945577287537	5.823696749617323	8.185072179610158	5.8652560167136745	5.8720492821295505	4.230125196687507	3.9498647139269387	3.802528677570547	3.185831658080059	5.706302236784761
Slytherin	5.589323640544559	4.347740184063353	8.300290546645838	5.820855631933912	3.803467571696067	5.724557764488253	2.3268209241154323	2.6288445884228686	2.6123764156959064	4.388211681375948
Slytherin	6.211455760232026	4.527728969653907	4.73645013192572	8.445193763036198	4.16004752770789	3.347015957439009	6.929212251343588	4.525400738677363	6.236799041210932	4.26733941687964
Slytherin	5.102649406808736	4.076692073211074	4.284802359396685	0.17059017367467388	3.9411847331757057	5.808414787029532	2.92467941837439	3.168708831503868	4.595004991966645	5.347379845318736
Slytherin	2.624707121903355	2.4549366673266717	6.486613654312242	6.327990802221787	5.387121766024876	5.063819297943794	1.5295188574369951	3.992366863485745	4.240642593369305	4.227157384344173
Slytherin	4.99425744419931	4.955237929374421	6.4836117649358815	4.916387194175935	5.576814541374779	9.163951303611904	2.449903947139698	4.802619962018697	3.657433288877972	5.227031647848104
Slytherin	3.4408154946230196	4.109170242315814	8.691837487155434	7.078855189659894	3.502895964256063	4.672110410597568	6.273971364779365	4.741555620522883	3.5043512037626745	5.051970644685891
Slytherin	4.119625738075683	4.704975740369385	6.439767465503094	3.913191143143477	4.74328017139498	3.6404496918834135	1.9407352707584389	4.119130292880133	5.45021637950383	3.816126776012439
Slytherin	2.4716377752067884	5.42352971534442	2.9393130898669586	3.138609921055994	4.345290948686458	4.8250444997166415	4.186411834992181	2.5294975464700933	6.85341874182539	4.807633335697651
Slytherin	2.7809198928034657	4.253673618728152	7.108022269493332	4.389815296194591	3.4372586014354973	5.967076100639222	4.243996607410879	3.7560293862657046	2.6489827937132477	5.804117771286038
Slytherin	2.8938239479320274	4.40089858673356	10.0	5.976045958935795	3.533815007262737	5.797845723352681	3.976232725691303	2.3211671338829802	5.358121479214218	5.208418997682513
Slytherin	3.6406059586025767	3.063467204333647	6.396495627726453	3.2666821039107723	5.9907069061492	3.8339846682699488	1.9509078855546758	1.8733872072016136	5.835144285284466	3.2702666949516184
Slytherin	4.732849039333797	4.366608194243901	4.222285686056393	3.8465405395378665	3.5060062306366193	7.351912249097653	5.248185742799829	4.768965499824868	2.1655880792265387	6.07746501768629
Slytherin	5.839271588732803	4.390448811347486	4.569636691699462	6.0894572899651775	4.510307146364151	7.211252699533025	5.619282806723454	2.6826310533392403	5.097351601459621	5.319266333598592
Slytherin	7.487724225933893	4.386354644579532	5.737452616233237	6.189995553899518	4.962943513513765	4.778207700778572	0.0	4.294841952926089	6.100179027437481	4.9109257221131815
Slytherin	10.0	3.745281048119824	3.0360197155871504	6.24093117159097	4.599470089118689	6.471479242839026	4.820206711752885	2.878774784616274	2.9684871946113676	3.1717479670103095
Slytherin	5.250355113007455	4.869623338271312	5.594647000634556	5.002975383299989	5.942680535869057	6.784724685151403	5.736509957989881	2.5097816191497264	1.4443279535666853	6.646547600062801
Slytherin	3.85891478483756	2.2693302029146913	6.398928802195672	3.6074078062818566	7.571558447201083	6.6924489638944085	2.5196211518809637	5.133701810132888	7.670343455974908	5.541863880358488
Slytherin	3.0975508992253613	4.607786045612912	3.2911265730667467	5.206932536950944	7.378228277812916	4.213431795843056	4.244766361379992	6.131980715456928	3.7565004058976825	4.998654961733487
Slytherin	6.933296445052846	4.299915378942504	3.753652121421248	3.4940378658839304	3.7228635837196067	3.199645385022297	7.045579157053932	3.3231290600110457	5.730202119085557	3.5008787427324077
Slytherin	4.962694309450734	3.820323384213019	6.5313813991244585	6.2441246077841575	7.719057511873651	8.437460168500051	3.939001917127485	2.426436522965911	6.787899207625721	7.100063361620816
Slytherin	5.450697496400477	4.036638013081763	1.3792505230480216	3.5418389269266077	3.4451017051564055	8.382541974446067	5.730427617785525	4.231341475715544	6.507297183245919	8.574404572151916
Slytherin	5.42374797628364	4.778829669215545	4.065952255366163	3.5375417175953006	5.7968373542886855	4.728197501363788	6.930598594307264	3.2176379026570423	2.6687315320025577	5.5701731073266405
Slytherin	6.6364413054300115	3.390255513428469	8.382737613266464	5.593181230855883	5.388765888525652	5.151916045541972	6.6645088823125	2.4094853167415735	5.863155419193967	0.48667172069968656
Slytherin	6.015928186270462	4.797884352547417	8.367056616400863	5.807132823320202	2.943650600429344	8.954782205751139	3.161359574346614	3.2232730703391335	5.107390543422602	4.78805132419037
Slytherin	4.845385669988022	6.415898045763703	4.329932888712626	2.775788637777304	6.144362526908781	6.304881424322493	3.393860125353709	4.222598033723239	3.436878575473333	3.7400173225034425
Slytherin	2.3259616519720914	5.256736266065513	4.6112613225205115	4.78953902133682	0.9042530941637996	4.017049562184974	5.21486649613916	3.821370365968539	5.184718826244323	5.151529086897501
Slytherin	3.4815053194185093	5.516770028977163	4.170173579451794	6.743317346300966	2.324358440157878	7.457446976834613	3.948901499385858	4.382592696863153	5.165355958495677	3.8556440562093357
Slytherin	6.074157932041635	2.87521086150223	3.0921840855608633	4.1616237993589635	5.132911873454034	4.642301561991743	7.889033583568457	1.4948189369878213	2.428368010379183	5.56268794621859
Slytherin	3.5789817237128485	3.7525453413915035	2.8039797966308706	5.317568604219362	2.675594056291244	4.958478638474139	2.442010490200021	4.367343971285829	3.0267483684082053	3.615805855790076
Slytherin	7.043116036120663	1.8285811035568105	6.564374653476043	9.579634413134212	5.385338561286228	8.68252238057015	4.73414766625577	2.251589983653015	2.5937023231414917	3.1360973183859913
Slytherin	5.061655489089171	3.8612209172557947	4.2863710165216276	1.619198380016352	2.7211524797316775	4.875607925880551	7.177848766806183	2.6295761162560023	4.148216576239978	5.907764079905348
Slytherin	6.690362766022755	2.9685137824988526	3.109897652646287	7.412006530320107	3.5962218197145774	5.380711073597672	7.071334375811121	4.4369468930256915	4.274444139251821	5.103409032071793
Slytherin	6.93327780148301	3.199522016665307	6.550566361149846	6.913441140170308	4.564292728283775	2.835190634941695	3.1993130143377906	3.593857074595352	8.328634063567616	4.612544659757053
Slytherin	6.097090278429681	3.850788422837493	5.2834310857351605	5.912192731870617	5.705444254721352	6.436996667301361	4.036680710121698	4.563515691885156	1.015790348610116	5.553434378061345
Slytherin	4.418183190002259	5.644123966012916	3.3384939495475403	4.539382079530463	6.321895421915508	3.966255604719028	5.613626968420809	2.349727941458595	8.140479396485786	6.941029644224233
Slytherin	2.166996622443669	4.441240020736993	7.149765833383944	4.791292215515957	6.17000767832553	6.959512985143752	5.862316440139126	4.3640773111920605	5.042976394304123	6.824148003183714
Slytherin	6.596142481238404	4.321340401032275	6.489553399844637	3.5781291633527528	6.159225583069361	7.902206156156094	7.8496636336464976	3.3364094080943354	3.0922862415803127	4.598026370192783
Slytherin	5.817007473433906	3.1762980341926	5.8896094231160845	6.248729478337818	4.384563659152888	4.126968506038589	3.718655881178916	3.693311973130279	5.750216457573471	6.430420822624755
Slytherin	8.815181764237124	1.9763020721382807	7.084905542357308	4.199876233945444	3.615358441555423	4.057693576425222	5.917511760037444	4.047986126098807	9.545487096017624	4.135285829368013
Slytherin	1.9601460362986625	3.5181538394576646	7.614855666036936	2.3158494919765933	4.810278637911159	7.612530589618523	4.787686756098587	3.0997635640782493	1.891415341000409	4.213210314868531
Slytherin	1.3355962981715281	3.483570308194888	2.9994804164526103	3.7496549512637136	5.798080400435351	7.555846786199506	5.016717706135334	1.8159129746508058	0.8971196288672195	7.663109904493
Slytherin	3.588887989135259	3.9427209001190118	1.7291233091273845	8.090876215943128	5.261263046835846	5.390545164953522	0.19996993292452955	2.0673839148179294	5.452484998999504	5.6647419652787425
