House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	2.814226657055727	5.366492284138426	6.297620384473416	5.670947984792413	4.9379690053942955	7.466667916878926	4.702970843200114	5.127418571276976	4.985596564481822	5.070454409804858
Ravenclaw	4.3057689769338525	4.455679191494121	5.291918535956631	5.119145573535459	4.48938373939443	5.459259286647966	7.043342344526192	10.0	3.0810953238074994	3.3822114286737333
Ravenclaw	4.021326565248717	3.4083869089071217	2.454269720209197	4.15132675828205	0.0	5.166487145720781	4.722639824806475	4.61407450863513	3.5157858070365	5.450284078806247
Ravenclaw	4.306169429687449	2.8751149472235	5.148869005351736	3.1239292426457306	2.8311392471429198	6.511102247682552	6.687385222928923	8.361631595384154	4.239805676910533	5.169108575925638
Ravenclaw	1.3721042036529574	4.813462862515989	9.05840303441198	5.687818075718565	2.6301450989801993	2.1656089208255866	2.1874795228010755	5.5043339255056525	4.3180497431704925	0.6895920325256604
Ravenclaw	4.182065352799148	5.041470302464747	7.618916179972524	3.5770911549157454	2.3282819366453564	4.942260797966067	4.8003295152920575	1.4487036887765523	3.1922114128910275	5.879873139532473
Ravenclaw	3.1378800841985566	6.243877108767201	3.636617238220026	4.159473058465789	3.233989603428831	7.451637872545993	6.002317206711342	3.2562687147877916	1.7296207408933466	3.9803043099186604
Ravenclaw	2.9529598778050516	3.046078848637544	9.571949140479342	3.9622697089659593	4.944221671474994	6.539946754219597	9.160871123641193	3.8463389897159606	3.202326196517849	8.397602964743449
Ravenclaw	2.590213634529058	3.5355402110703564	4.639092844453473	3.427955733492686	7.84322773543129	6.227190485662575	9.0549779383306	2.3227461554196824	1.7282158214229062	3.243819096179395
Ravenclaw	2.855014720142481	5.010869670286767	3.004892543633419	1.2907867942772155	9.456875812857833	8.051791461006507	3.7511871484623276	3.4277661247701037	3.7507004124976318	6.636014231615766
Ravenclaw	3.4316719259059996	6.827782393635362	8.579971872785755	5.092799989695738	1.56000475410656	1.9673984521123888	6.013769938563365	6.527546691551614	4.4004110877515	3.0938611046084983
Ravenclaw	2.6403789414137955	7.329668161766056	5.5884455498082595	5.741405974390234	4.443020821766072	6.590379356282577	0.0	4.960849382747131	3.499244518994732	6.020782663763055
Ravenclaw	3.9865343312639476	0.0	3.123962082932959	5.074822308369782	8.103759365190186	5.481026758149973	5.28388208714475	4.780213224327026	3.0915269323122745	6.789513119399474
