House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	5.4885707398198464	5.83432746358763	5.7055459742124945	3.021249284993317	6.255950998685361	3.198777737961252	2.1243531906475974	6.017945583691291	2.91232666717316	4.724283682709895
Slytherin	4.312487322029105	5.265269593214325	7.7894170130274745	4.8771636734993375	8.048192229943131	5.880428345487449	3.0043428196993913	5.628900910342461	6.91517372798501	3.8535840910212955
Slytherin	4.808796084730844	4.534178463095299	7.308909984916304	4.02919345990803	2.764927225453939	9.116817621412746	3.3347396953643353	6.325347316498176	2.998231033942871	9.728029042082525
Slytherin	3.035473156076515	6.6626693008331115	7.797204739870968	6.151622320224908	6.60364879978186	2.828627293472432	4.131544364150264	7.215480197206057	0.27298041032325476	2.468931566507636
Slytherin	4.406071225213902	5.423445970895051	3.099203774146182	3.3554542699088663	5.946385697013358	5.002854936821366	4.912553401967719	7.533796111697303	5.279300267375521	5.411881386141259
Slytherin	4.648365205207358	2.2244145924689303	6.147559629016995	3.2018186418613928	6.980247457242203	6.638537854793328	3.425338338608456	4.762625082301712	1.4114811947178252	6.032701788067033
Slytherin	5.070521477398625	7.731363008109665	4.948951729559535	7.381062559544793	3.5313919175714736	3.519726496681246	3.5303169502878777	5.828274419485748	3.6437875264877295	7.8262392213376835
Slytherin	6.333176422861426	4.855970188459339	3.985611811355837	4.894134341676692	6.879729950492102	5.346543576777421	3.0418273112673266	5.901491189931772	4.560977805222315	4.09551769578506
Slytherin	2.0157603270852826	3.9336152822786867	4.651809479453829	5.4906335972590785	6.137989193103587	3.7373770969374402	0.8516455437381767	5.898295979669199	4.104486007410083	8.836269223155153
Slytherin	5.236906783122491	5.504257580218077	2.998646676758705	6.30186109110751	4.524617696501333	2.6422998825214927	3.1938179219817435	8.144801569526175	2.307964052993424	5.503260702399727
Slytherin	2.077767451913801	6.286671975238182	8.08211922208229	6.372319348168054	5.027959990127421	3.5497555150330444	5.061509384727831	2.671862252606911	7.723441351985524	5.943720487913875
Slytherin	3.882177917423297	0.0	4.515813658357246	5.208497248074908	4.731987098536272	5.964133975207119	2.9335154040869824	6.203072961024317	2.266142192877887	2.8095929656696077
Slytherin	3.0075324991131946	7.7334865671321005	3.3026272809707136	5.645835396625506	4.691350753691288	6.293408141524186	1.9814834214744728	5.870790908674791	5.6841347271213305	6.401749927094053
Slytherin	5.939115459819188	4.402522133372839	5.849547012938342	3.932027400774911	5.666353274675905	3.094195531060059	3.1367817177285686	7.2973429919327835	4.560930739281792	2.809191680796353
Slytherin	4.419175706295756	3.5840508151662265	7.812331446671545	5.68431347144589	6.916377303165029	5.160651634824544	3.7386691965041132	3.416738354661755	2.502091630306689	4.858727364475436
Slytherin	4.017471223900673	4.938788792310138	4.380007712097653	6.4176209373078645	5.507490760768565	3.5826311108359423	2.6179159439443453	7.203666930461779	5.892886811050389	3.7111205827109965
Slytherin	4.106336489370647	2.8025947602165697	6.187299329952514	7.812456211982858	4.691507176444614	7.675547019101662	3.0875137840197144	4.931522644951086	4.37379465517682	1.2844991500299452
Slytherin	3.831390415987225	4.313612772609846	6.161958742008804	4.122613807046348	3.1441690999776197	6.431280852724858	3.151642405612618	6.018561573196143	7.354105240376702	7.230733171403287
Slytherin	4.498680573965892	0.4494660591170127	6.76431109836685	5.504399936525929	6.932739506267773	4.7383736326413555	4.190031758482189	6.768362544707922	3.619753266753272	7.303370799578708
Slytherin	4.393475017694988	5.480049841949869	5.53395154689488	2.0543241222203372	3.416534362231467	6.946155634132007	5.216997422810723	4.409923747297505	2.994880216422662	6.0003413233942595
Slytherin	3.843510728374382	4.238576694423842	7.567937085404432	9.511181496664515	5.244990489357884	0.9163532455383295	3.131112827852721	4.100159280820858	8.08632385189079	2.689816411735162
Slytherin	2.6410092622786596	5.16292060472502	5.31102750547629	6.716682265950157	5.796457683533077	5.983150114344368	2.7469333701227194	3.4498812992499355	3.076035990467113	1.6792920634665016
Slytherin	3.224754554807864	4.946033008009717	5.50652043296696	5.7666482573643805	4.116678453883973	8.999507814265655	3.911422990376818	3.1973116298278166	3.623432470599493	2.9056898533323254
Slytherin	3.451519429718805	7.046492727706765	4.207574687412607	3.6899412866570453	10.0	3.7115615215966025	4.026259979091879	7.175511020225897	5.716660521816497	5.538548413007226
Slytherin	3.227768452635439	4.22984578827894	8.043055872640078	4.6766333505880615	3.6438102545140287	6.322741707611085	3.0373916276400106	5.868445597103214	4.119983295039319	6.491493108918317
Slytherin	5.597065919169395	3.126467503761958	5.041849058904008	4.3914110742815895	4.0056173245899895	4.8895709125063425	3.7363946696425425	6.000155986081066	1.910495840961781	4.4840803070413005
Slytherin	4.135287589782613	5.068890011997982	7.5001809839863185	7.488261100762831	4.450095749623537	4.742276977068397	2.7898436324830076	7.664101566606339	4.70379023153728	4.7400151577566465
Slytherin	3.6159563101467	3.77397136614816	3.9368921507812997	6.770667644240824	7.26051623901836	1.8524229455726426	1.932795925349274	5.664763019668747	6.092907627177235	8.903291352304965
Slytherin	5.983941577125845	5.193815788713614	7.031338443156033	6.590083030871428	5.71727519949159	5.542813573559626	2.8813649643432107	4.588861499161656	5.269778767025432	6.658233143833707
Slytherin	5.550947103271678	4.5818161258798025	2.863444881058681	1.1629749188793026	3.198377375970631	1.5934545025507774	3.6054827401343768	4.203961952684018	4.888603433104681	8.414551243517849
Slytherin	5.757392549038904	4.040723712308293	6.64762351746634	5.979094271522154	8.530882407617684	6.4773911267147435	3.066921196589352	4.947017625285951	4.728731898265599	4.4987316654848115
