House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	6.5643200413729295	3.8695577836165334	5.024716311289831	6.457661683481312	4.7630409186822025	3.427340403887513	5.860852436430655	6.5625875909579605	4.418341320504226	1.6778141090538585
Hufflepuff	8.443250314180565	2.564685883383036	4.437610661235838	2.145529889461847	3.7079185506563217	4.916361917655536	4.320274867232308	5.2824714929275345	2.710227235407287	7.194311073744383
Hufflepuff	6.529438344377958	2.9549282498994573	3.4124656567362646	1.5653836521024165	6.331424646553194	2.133436143469238	5.362689761194206	5.682422224858113	1.7756614761880742	4.984421234105658
Hufflepuff	4.092854669548965	4.107845652552269	1.835035108913867	6.947509568810718	7.369252373964663	6.913848958579118	6.751431203196718	3.0101102692446484	3.664680649302851	2.7554427061927838
Hufflepuff	4.8034495756693145	2.644691123707048	4.805859677800025	4.679233134603752	6.756006520099839	5.547920393967278	6.512336937609823	3.4346133612687617	2.0151301910154897	5.872175318601545
Hufflepuff	8.832410651537797	2.751521114111393	6.887353516387057	6.727210765633293	5.993483611473158	9.657300957284173	4.275051353042112	6.009731323654199	2.6437864321223437	2.554432684093393
Hufflepuff	4.296769778463926	4.196798615872712	2.1602485821114787	3.6609793210873107	4.703737316453791	3.93437806785663	4.966611211757327	4.654324009813594	3.82111823429949	3.3865715766126043
Hufflepuff	5.549692043186231	3.448060984911312	6.190510816666713	1.7737652813929032	6.4550354207967455	2.8685361187720098	5.352475964945169	6.167280603579432	3.1177947681132547	2.0219568449326144
Hufflepuff	6.398367256606069	2.8069569664774487	8.591176901008929	5.567411334074297	3.859794910499692	3.2005084044341108	3.4227249600323613	4.448373007984716	2.5489096038027466	2.8955313383446586
Hufflepuff	4.6142339759827085	3.1256954097524714	3.545327634513163	2.700828228337617	6.084925033654079	6.295810442199476	6.099791262110655	6.479499860267449	1.8246158073571839	1.6810534308798162
Hufflepuff	4.8230218798633375	3.0142769649017476	6.691908772993526	4.670489669491033	8.685304651697	1.047688544137725	3.2325040114609527	4.0938691351767735	1.7680901368305642	3.1708934884110307
Hufflepuff	3.3814305054589244	3.7212190288364595	2.1030639346927984	5.367732881504038	3.2921149537316206	2.3850970505489504	6.161228592607818	5.199209258101791	3.770986034831371	3.7159049422136468
Hufflepuff	4.9268974294147805	2.5129380878198297	6.837712193230474	4.794568696198624	3.8039963609345833	3.5322234964904804	5.9538171995650115	2.7248228387488234	3.2642064248129463	2.696887569657675
Hufflepuff	4.048122960856592	5.219986952989725	4.741241762490025	4.25718516782852	5.7012204024344015	0.3170179898392264	4.095446709029661	4.607161609293281	2.9782512218369015	6.61107393812456
Hufflepuff	5.451241117785538	3.2511459749414007	3.3481388487627255	4.896529973116855	3.149731235987282	4.825753479382577	8.022209678040522	2.6552942113664817	1.3990046789314616	4.184831830058653
Hufflepuff	4.034003391663312	3.9579215722558674	4.784916988869315	5.483301144588667	2.355507289653107	6.731996734227249	4.230618979861299	2.5702860902116234	3.9175835140874216	5.418617725875174
Hufflepuff	7.404219799610226	2.965960140921648	5.72660621269475	6.456909162330184	7.676216528163807	3.6578430924684757	2.091056046290372	4.820881877827785	2.6248873882886015	1.046807450455917
Hufflepuff	5.131375683470764	4.436890603251039	6.875015127589742	3.4371753036083215	3.568001257514602	3.2940832623095813	7.80052192887203	3.2175476169827153	2.2869891829145157	3.3721200392107624
Hufflepuff	0.0	4.37357972271821	4.3621309708567875	7.092245189991605	9.234300556997875	4.862179037582061	2.905443374189276	7.093957398554837	2.4412034554978628	2.285974311136321
Hufflepuff	6.936466818113482	6.3724174077351865	10.0	3.6811041911053017	7.487248612306134	9.42357108017123	4.071940052347401	2.9981484622202954	2.7263950179073357	4.721069337319676
