House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	3.417724696401275	1.807315123079146	3.930415815904837	4.791728839863501	6.8526077770641365	4.716842449485468	7.557945622948812	3.515518865148046	4.307330786252707	5.20559696466252
Ravenclaw	4.191438595267286	6.037222255137653	3.6270662296837415	6.742182179568902	6.198835420762158	7.833299761150152	6.863661793924542	4.586549137413138	8.254639739372106	5.997142544899879
Ravenclaw	4.84964803075793	6.028527600172518	5.312542272656522	4.357307322289326	5.7119453461742795	7.801932360102346	1.270974183841008	7.5694172759678136	5.056190350598473	6.506853414266382
Ravenclaw	3.9245514515739015	2.232584068610359	5.1585130999441375	2.6223508296543727	4.462369640488874	5.851512380241529	0.2968109441306827	9.576715834516833	4.2707998457407985	1.4945000674989148
Ravenclaw	4.891415541580424	4.530981883541919	5.761380384741921	2.482681469010933	4.483626869146458	3.6688066157203143	7.28310101057202	9.048402875411893	5.525516447095667	6.931261205998561
Ravenclaw	2.2247510716412995	2.6964225666109227	3.339267250670451	3.8148816451550522	6.8248147170939735	3.3230611995926296	6.090781046172534	6.112457476901419	5.014100179094282	4.299341331821591
Ravenclaw	4.834279262925037	2.8250511515036747	4.647929447924462	7.000086091616002	5.121878285277196	2.0857157558267385	7.078710424556405	7.441212092240361	6.761817875410018	5.805233470741445
Ravenclaw	2.673774907669714	4.8738892483445255	4.0723502472272335	5.747104445451522	1.9040837360888963	4.651031634389336	5.080527485023954	8.662609208072427	4.8663804321396515	6.697082424726176
Ravenclaw	3.828031732436581	4.180509041892143	4.549577758676743	8.42935932229193	4.2021831403730845	3.724163045481289	4.6580764204892215	4.014939507028024	8.338251294556379	2.573985490358327
Ravenclaw	4.376610181598298	2.6862749661879954	4.3333490478835	6.531393482867821	2.2921193949026426	6.415127864214445	4.089265721480127	4.945093095295246	7.828800829730731	5.026795064877733
