House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	4.26686090281524	3.1571752677622027	5.912757846148131	4.084546921160801	3.8951738291001496	5.947387959217837	10.0	4.578387026342471	3.0421492668214563	2.9058904366148597
Hufflepuff	4.591570797833964	3.8240028731157265	3.256269567124801	6.295972194162882	6.2414283283353145	5.550604162526164	3.5671001226564094	1.5138228788041435	2.9419483759050524	3.5666788326135936
Hufflepuff	4.041653258292394	4.798738218640627	6.7091838468391165	6.156041743785304	5.835283435807092	4.003025947244962	7.106723685676657	6.1894062892712975	3.8829558662245236	9.017362928725385
Hufflepuff	5.159039173943078	5.5807956373449965	8.401674985293443	4.9855858511723135	4.921498347381365	9.25251078680867	8.16625138349507	5.616096463579254	4.602807235475006	6.951810416374569
Hufflepuff	6.934950461713596	3.3954930927389744	6.364065042799021	6.835355157931198	5.834884137114357	3.2492341858605425	7.917218640175625	4.977732848580295	2.8976681365507155	5.171280032641304
Hufflepuff	5.207135454462102	4.129267115566209	2.18578477547196	2.5337117437027272	0.20071910598745998	7.809104570292145	5.598547414566721	4.5268829977480705	2.6837088155522126	6.292102172284695
Hufflepuff	3.2517999318310515	2.363018243690176	7.715883357077672	5.267275976007593	2.9997013142078064	6.331584567761315	7.4980464603486	3.964345800363565	3.236808333192697	6.647194986454954
Hufflepuff	8.199466269471934	3.1367539238199194	4.763164433827602	4.489875771527208	3.454131942419107	5.623301751474896	5.034973170526442	4.707903282910957	2.6171149586928593	5.747686406861484
Hufflepuff	8.227422395553303	3.732614104811033	5.691789889577963	2.802254338994187	2.7509670386581613	4.211114528688226	7.327872893871826	4.149146680536945	2.197730931157233	7.038710337980224
Hufflepuff	4.730130615927028	3.761779897432435	6.151915127309068	3.4081415707450096	3.6310519327073676	6.515365266277402	5.21995927587411	4.423550439564764	2.707404611397726	7.354081279088138
Hufflepuff	7.682927114166025	3.2228834379017934	8.560013832042117	5.335818596688928	3.7521731481379166	6.379281404067516	4.092811448188666	5.515434525472357	1.9316976066406524	7.426539187941742
Hufflepuff	4.646244106441674	4.998651852130653	5.774455360458641	3.4959142840310626	6.972911121998169	5.2727000251484455	5.9809860273657565	1.021390263790423	2.266508241721005	7.845125913523356
Hufflepuff	6.110599320498913	4.172966378458454	7.375933154127823	4.564898874865087	4.545265012475819	5.997750346089105	4.0138588350486115	1.6708569534398743	4.267536591023577	8.8857006658485
Hufflepuff	5.09426322687026	3.4130663984182728	5.336530357303771	5.9814609915751475	4.359268623679676	8.47219521691651	7.269512349999792	4.930170677638795	3.6949304982946525	4.572765675025881
Hufflepuff	4.683766685193102	4.2721303957621775	5.502813135641215	6.105643631746651	3.6681288471747564	7.4226246340126245	6.185699225307754	3.0202043131681537	3.49557626185215	2.3713086342556937
Hufflepuff	8.212353414998184	2.881563413908559	3.91089704462364	4.7606003299844275	5.456334215569841	5.619465833633415	4.02246767972416	6.418627033974009	3.9262816599537387	4.6856193843793745
Hufflepuff	5.805777129578095	4.296492555073842	3.1069571775176037	9.773152967744949	7.704461922254379	5.288626626323833	7.070011421022503	6.24494795778375	2.914059513040099	5.258246801039847
Hufflepuff	1.8572823113569612	3.8439546717853994	7.318509764390483	2.441792311757465	3.910456518723977	6.579373587748681	7.303268146299996	1.6654025230884608	2.105410081148581	4.595953348653757
Hufflepuff	7.825583248437182	5.091527984854131	0.0	3.8861771501651434	6.25206549509236	0.0	5.858318785026042	7.131618578602849	4.120499017474492	5.406302774797259
Hufflepuff	3.610692429631613	4.7331832587185865	4.8206160968038905	4.34648502754826	4.695802989987513	7.575923127621632	8.414935253191192	5.594458545890312	3.3531733163963677	8.540396961553508
Hufflepuff	7.534522144381973	4.490869730687741	6.50225026439423	3.6540037546000796	6.38246440335789	4.309993881267812	6.6103606509913115	5.5118486369752855	2.5590914793304806	6.9353108464155735
Hufflepuff	7.772534247879998	4.674800349062363	8.618458415035938	6.732189416664308	5.347035941122566	5.5638114237974445	5.957798943275305	3.805666202283955	3.632332469936477	2.466496681310986
Hufflepuff	8.597691093882515	4.544103638194366	7.631357170283348	5.13808264230388	6.541445053599776	4.039712911086772	5.545965329763507	1.9450008819431157	5.064517710725445	5.013826125189848
Hufflepuff	5.157669945797339	2.1301526107114026	5.549594858905892	5.556033646776397	5.365412832191843	7.472500809668146	6.146045897215996	3.968011594682681	3.6051695768956735	6.0455373498509175
Hufflepuff	7.689411039552265	4.098067315018836	3.867534914317769	6.947488179278709	2.393580114922408	3.1231310656686646	3.5558318645486735	4.963794665487226	4.411809229944457	5.808686807205046
Hufflepuff	8.590488964603768	3.3017649697847107	5.422862724380222	4.097284440433769	5.5170142008344	7.652273428318912	2.6873454773108714	5.358307619341747	4.342642745935289	4.678735431727019
Hufflepuff	4.706984688905439	5.331420168488965	7.640084661093409	5.709793711324993	0.3098704916106754	7.249497147508918	7.406810770412568	6.243931922778694	2.263512778395447	4.919358590714063
Hufflepuff	4.980110175122487	5.119185617529473	4.228060832418083	1.595629982330735	6.214215684189948	9.543749463563213	7.960777573944693	2.3178024045532455	2.913443197119008	5.672031668751494
Hufflepuff	8.68760585029634	4.747346369759482	10.0	6.185980167318943	2.7648836585260805	3.304234441501246	6.28796266789128	4.514804841867893	3.4840024001371286	3.386594380205046
Hufflepuff	9.17753962887588	3.303990842542758	5.284737378043931	6.718062910675933	4.5399235867047425	7.019527351235185	6.303462166350742	5.213890086477648	3.7533999638586613	3.954205402805751
Hufflepuff	5.797263008580393	3.619558394867816	6.012602864607368	1.6217338490845732	2.295165621014012	3.163363886250075	7.314416075166728	2.5871257958394382	3.5145342941005544	3.2800051338529066
Hufflepuff	4.35411795255614	5.018765435741456	8.479438829987764	3.5213550985547966	7.360068980432027	2.876507494553493	7.737117410746272	7.662918716304259	2.6232654134645372	0.6040712065656231
Hufflepuff	4.368843217640473	4.835190491961366	8.052235809758782	2.9896620417487547	4.049415533595698	4.056244923579503	7.19204284777269	3.2250908511802696	4.382897263615535	4.881968695651079
Hufflepuff	4.44938353741636	4.081133025256726	7.429350456749471	2.155557363477599	5.005737551689009	5.757542234906352	8.672156654659544	5.099066043534779	3.3037385492151623	3.189964107289553
Hufflepuff	7.674634710456935	3.8179254638124984	6.57587833655143	3.210059311852964	3.284231182351969	8.471739946356344	4.721417924740657	6.455045602086705	3.97647355171918	3.485305249375574
Hufflepuff	2.021028047379899	3.7499570708144425	1.975660645258595	1.6199413486035619	4.815572253713346	8.088501411310729	4.15544063753542	6.416595442677887	3.3107283406291126	4.7263939414810805
