House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	5.39356468744833	3.8810019533581546	4.7440626298421105	5.721662747915602	2.9868295370445566	3.927406516724527	5.011158398685392	3.7357092089659227	3.350581206073629	5.503244807294404
Hufflepuff	5.9120199317317095	4.211241378574465	4.89155667625286	5.793112903759534	4.329960750690142	2.7080246788887856	7.6159653349333425	4.189202752837946	2.1519886614217283	4.947715120643938
Hufflepuff	5.521479990050184	4.370681435312169	4.786075629763353	5.484490628401762	0.4067550694088887	8.971014427833207	7.569257022798333	4.465361883897137	2.878413138604936	3.8165559701138223
Hufflepuff	4.726058704723707	2.6657419816238406	3.423078904663008	5.800455138438246	6.380850040115508	1.6913373057864312	6.8685230369207275	7.872496111454889	3.1816770057313706	6.413247959084832
Hufflepuff	4.904181845738698	4.560666712999437	6.693718569361586	6.822366900962313	7.50616140709624	4.531762046284452	6.010131367632214	8.62819078235414	3.686688002595961	4.233918304234526
Hufflepuff	6.580892635486326	5.042511525132976	3.102260623243369	6.88741752358648	4.965576707790303	4.849445047122839	6.994443418751734	2.7295467804667566	3.5757716218770432	5.75939438760278
Hufflepuff	3.818713255858561	2.9222022060309794	4.9542228906476184	4.830196300676341	5.306296849443763	4.483427974517825	5.4143268795205515	6.674140306213419	4.179925632627163	5.740949771431849
Hufflepuff	6.5120201234165975	5.004931655759404	6.0986712800995075	6.749146467593954	7.979466598381379	8.68131506765893	3.8548869494298965	7.357559804489221	3.7820591338279685	7.150085654878545
Hufflepuff	5.7322305491006365	2.126179506195067	5.519339134802692	4.844528630558452	8.177633808447219	4.977211960719062	4.120160598940349	6.686096146544002	3.894763368328309	0.0
Hufflepuff	3.305525019780166	4.944392208696407	5.280574893516503	4.47640452678107	5.019423688249539	8.461302480121656	3.1451595541471837	7.730706706290558	1.8545048897448069	8.352323280922056
Hufflepuff	5.343779454672712	4.925302665572596	5.1416599965109056	6.111146636854583	5.794751791136395	5.002765099466475	4.88318580779481	5.040540530867154	3.064357512302041	5.684482715133788
Hufflepuff	7.609186208425326	3.4932123374914803	4.401480260655517	6.142645317826677	7.365797879713139	8.981274887675863	6.5699013190184665	8.655344997295373	4.166924970972846	4.803559384911573
Hufflepuff	4.02734190118358	5.21800978075803	3.412149909977486	5.482093449358726	7.336088788819937	3.4299341665546716	7.227918033851413	8.030585665160908	1.6300604809453731	7.359961450887259
Hufflepuff	2.573240484226198	4.076320415688531	3.962825904595176	4.942938418194381	8.436753482035975	2.6386467247846808	7.656655892024301	1.852236610991089	3.6474211580078215	4.764004066166803
Hufflepuff	5.777858640936476	2.7644189053402615	6.331672257640507	4.462934130374278	2.9982575833001985	7.029782957751685	4.263132677534792	4.4609221037950215	3.183176621395213	3.6585525188876162
Hufflepuff	7.6650918180370144	3.128806586052687	5.104231460917465	4.452344101306177	6.3363108185098795	4.531206510756837	5.646951168689665	4.656670155440829	3.4013389715189155	4.94786024805442
Hufflepuff	6.830079761558356	2.8507254404631475	8.056379281924047	7.184620989379313	7.499608133553321	6.464282599623953	0.96561542305915	5.563843939262762	5.065922840426769	5.351700281776771
Hufflepuff	4.650191402445502	4.859030391036222	5.974569792686088	8.407968374626142	6.463071114982368	6.483746415056183	5.127713667485322	7.638797583573039	2.887302733243029	6.945367132186763
Hufflepuff	4.837861485006451	4.941648820745489	5.249784271337409	0.0	3.5519003366240938	6.424421204742247	2.754204167745246	5.56326100852167	3.699173174374615	6.9910124024816085
Hufflepuff	5.199092523977594	2.367803064308091	3.850748968814382	6.447124858555656	6.2555112469682275	3.854548913460591	2.027407587926003	6.368717548329267	4.577958679614284	5.12789059287284
Hufflepuff	5.973606173535849	5.163901501432181	7.13724977866409	5.2479649954842635	4.212746616670071	8.592165423554922	6.34724186069869	7.128007531526706	1.9875551198080288	5.124149877855274
Hufflepuff	6.41390792155223	4.833881967933524	6.048039920982267	4.69583779043708	3.440643052553236	0.7018490319923893	5.135512635095999	10.0	2.482058860295826	4.375762616291175
Hufflepuff	4.75947483126323	1.9039877961990737	2.534131349632613	4.030463660151218	6.717506006469666	3.7150084719383623	3.602156339106903	6.815321063402756	1.9316592254941676	3.9023674811644105
Hufflepuff	5.751950598913078	4.978011886626581	1.9373910434540238	1.2508820199057957	3.653285189686195	5.935140808869315	7.0948458449940635	6.386209946225244	3.663422104895137	8.00889019574669
Hufflepuff	3.248807117507698	6.733003398188172	4.51329799642416	3.796555441690572	5.952457264426769	6.235286620894137	6.935590683354803	3.538343614111235	4.109607706164226	7.085724055191306
