House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	4.792144443063997	3.454651425184669	5.5081661633197445	7.777854644679909	3.662270509404897	6.032011084090669	5.0761116779584805	4.102715919896454	4.523470451670199	0.9802514145232633
Slytherin	3.656584216454988	1.0760547734165749	4.769454384799847	5.460230892106827	6.182442126553234	4.556246915938886	5.176307836164411	2.7480132609942003	5.096308241763542	8.640066978050864
Slytherin	2.479425805928101	2.869039771101216	5.830908181878664	3.688983361687908	4.035670233087419	4.1606597309568185	3.858712256258465	6.040234849296998	4.987191915941522	4.053913495693862
Slytherin	6.57314146954411	4.092026815608669	4.565958327572121	7.3858791227074825	2.420522280500704	5.765870431149946	3.416851725230921	0.7393779246326498	4.808453323187848	5.147028204339624
Slytherin	0.0	3.34590852081966	4.540071031763871	5.903894222559981	6.482629841385784	4.621505438389509	2.180742514192553	4.64702055883587	5.340512202121052	5.703085400651414
Slytherin	5.374936146112671	3.2390525127518393	6.146267674756282	6.823270657448414	7.204746749924688	3.977614904671406	2.852376339920299	1.051663110453478	4.870551043774919	2.72047062342272
Slytherin	4.41856814708112	3.7970008375040853	1.5682635956568474	7.206041348913965	3.2149772305031243	5.914729960251615	2.331935406144628	3.0616587101451676	3.5487477149923725	5.162468606227691
Slytherin	5.721545085339853	0.9054863882598814	7.402975332353653	7.071570784110758	4.524785961347089	6.057706148742853	4.8550599296095145	5.857202469766197	6.429395538632559	7.3278622359676415
Slytherin	5.823364089016847	2.2424216026986397	7.3491357955720815	6.880520163509399	4.739765044513135	2.898245550194061	4.520301839355867	3.5462794634357198	8.40744733538452	6.036702618579547
Slytherin	4.601115947218039	2.7655092051393866	3.2282116478314133	5.114528130272824	2.5748694203234193	3.793746461209695	4.106697750629049	2.289425888132008	3.789617510685474	6.047475617681273
Slytherin	7.384969343256471	3.194052114329906	3.675695028341255	5.829519321212953	2.998815672590767	7.531190628499573	4.204154383447904	7.660575270850813	7.255089574215684	2.73171903201146
Slytherin	3.5189500346961946	0.8693575933914173	6.311462349438422	6.589362563676398	2.2311457397436523	4.174808810601494	3.9688401849926715	7.146952167312191	6.852604844133352	4.784563525271573
Slytherin	1.8901902823316339	3.1775473551098514	6.448541752417328	9.94190576962072	6.655481899021824	3.3252522251243715	5.01770251428159	2.958531957164041	3.8646427514228625	7.438348743635894
Slytherin	4.079544405877027	3.0867625043585414	4.982140016966515	6.6247127934069985	6.540039748793549	2.4656817956946866	4.0227284188374215	5.145788513175665	7.643778183351234	5.3383543174330494
Slytherin	0.7171189209309993	3.3058092184036005	4.069340833990511	7.2994152420105705	5.741310550903162	2.7635922721849946	4.672918821606445	4.572922105230817	0.8837198675017812	8.196705172155774
Slytherin	3.2619233217344936	3.0577929255560616	4.812405224453204	8.188547374661965	6.936060388718226	5.056999005126555	3.90141657047378	5.326394131738472	3.9651960423700823	2.2564843631490783
Slytherin	3.7186337346067533	3.8997134306692076	1.926558120572195	5.918168341246054	3.979905878010506	5.506337723447732	5.0629020224339865	5.53431510132619	7.992790282702189	5.116736812190419
