House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	5.664158701244327	3.5979463884881318	3.55462534401393	5.966358228447061	2.3887379532211135	4.817784139353678	6.159657521308828	2.006664074333536	0.9612951644558085	3.906422558861408
Hufflepuff	6.504709193145782	2.2104568660895296	7.45923270186982	5.995616720054463	3.417078605191432	4.977149876672874	7.4441071648857395	0.6380225086979162	6.573262761637374	1.0606977650551137
Hufflepuff	4.552655935276876	3.981916409450734	6.345559904320192	4.901364559520732	3.2610921007256644	5.123773430744246	7.133607468440529	6.089120454392281	7.366117642576935	7.656200400320569
Hufflepuff	3.309798986996031	3.883750380108618	5.866987252053741	4.408489301285206	4.41978991620411	2.3191696426274193	5.115748843460927	6.959400253037755	5.706228032377338	1.6047558320185016
Hufflepuff	3.5524115073537517	4.068132142171031	6.653351595396813	7.865686748141169	1.9954802096861164	4.620826068362888	8.313528391351898	5.247030840343548	6.0126295541589645	5.339387763680593
Hufflepuff	4.99989955273104	4.894657738925996	6.514474267236265	4.310002033030812	2.233903348520185	4.746388084496694	5.2910679016909254	4.451432515090087	5.181581419832878	4.684386748274592
Hufflepuff	9.686199221224408	4.26038569286237	6.433460283957312	4.179961506678836	4.05783933173289	7.513665349440901	6.405721686995431	3.163509129695588	7.287222674922268	6.1363728921464435
Hufflepuff	3.26930525193647	2.6935154567908217	3.614735996137364	1.5985204575816745	3.691654459484341	2.463472700794474	5.938455975355934	4.733004086405138	2.029005270766847	4.231361682265821
Hufflepuff	5.702102344617849	4.941201373958927	4.369832983646547	7.548622079371442	2.929683055818269	8.098468572912383	4.334140732989789	4.177561771483941	3.5549436893212922	2.84607898234138
Hufflepuff	2.845921039342894	2.876800834626237	6.04941690032042	5.067310115912544	4.1184483863455705	7.134554173086897	5.78990246560898	8.658681030215034	3.1867018584365803	5.355372913735179
Hufflepuff	6.442020888846666	6.092521099170552	5.874873079075114	5.756797151882159	2.899091282516706	5.0802129462662124	7.081192535382689	5.267995220082238	5.100674157277256	2.204676805251593
Hufflepuff	4.963623754097675	4.573822724888759	8.199554037367706	3.11225023991417	3.2265814374989024	5.897263290544085	8.171805274436489	6.60725788813095	6.659397381818906	5.245422936436799
Hufflepuff	3.4714103250396517	3.9706966527923337	4.835985798043932	3.6420474544348025	2.21169418548223	5.222059839864951	4.01817302573789	3.1153267695102604	8.148842240844544	3.018446443950567
Hufflepuff	4.310013298742242	4.630745179853321	4.217856345698158	4.307696173715372	3.4231488483442676	3.64080038808066	3.851632520934756	4.576797946613778	6.345783842096145	5.753990681148432
Hufflepuff	3.576120134563859	4.78673475677331	6.600566298974041	5.811743428363057	2.5135260279345255	6.7118155379924485	4.469696108400932	6.998380557027266	1.1118162030077237	2.441372161233579
Hufflepuff	3.3161208264975297	3.9380514957873567	4.507138758271358	3.2387753506914247	3.302123955982107	7.596125118531003	8.158960169302542	6.645792455169055	3.112770008838037	2.0698131878702424
Hufflepuff	6.420890410057842	4.023125342440387	4.758780489742318	4.238177042946816	4.112706743348189	5.495150617948829	7.051932965093925	5.5847881487351225	6.203243138748046	3.5077281624033914
Hufflepuff	3.628059328555649	3.1548412171120925	8.69415728239978	0.33287563309787244	3.8429706813126647	6.795136071451103	2.686429477274257	2.8947812312006787	6.794092705800053	5.58455979795251
Hufflepuff	4.869063499466933	3.72627313420454	9.483761984021186	4.308844611229764	3.343445138215859	3.16274533457932	4.431967480596656	3.4018128883874716	5.546702438384821	2.960744097422096
Hufflepuff	5.6199221429876465	5.4107590717116665	7.247738283756347	7.808459418206298	3.3755733839051576	3.4601479033759155	5.907006533600461	4.227067836979439	8.836539647928749	4.887525022028713
