House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	3.900474718124029	4.154082693211288	6.396211182678698	2.2752537294181217	4.6238734005913145	5.408415987979096	5.6293527340006575	3.7081155597849453	3.7369400170090743	3.3386563264506672
Ravenclaw	2.5840693404697754	7.364906722012884	9.38534104348605	2.43868443490891	2.406896096903821	4.546832561969994	3.2561647955490285	4.5510810967367945	5.487423267036304	3.2205898209062855
Ravenclaw	3.8409476634179525	5.3926535601886405	4.2080778856600185	5.756550365118316	3.8527363314160086	8.442465044750469	3.5805213437720225	3.522894916473625	4.074246529042737	3.2065110912970503
Ravenclaw	3.220493703250566	6.392432161860685	5.652029074559083	2.479386884579625	5.600981498683661	8.494826862586974	4.5406267727166885	5.938863714770758	3.6715887854562768	3.4382585196611037
Ravenclaw	2.8085903319940373	2.9589490705663133	2.052100835749492	3.185677127469406	4.7940459789431324	3.2517415952183555	2.247984994640228	5.0475976866702865	5.449137037741826	1.9581601415779923
Ravenclaw	3.351520871719572	5.010193440927239	7.141291891792008	4.067621711845738	6.218044689776461	1.551474336738068	2.46338301096415	7.100504200662834	7.665250131202948	5.269764614079429
Ravenclaw	3.990276454296508	7.6756257519170905	2.4241619844638564	3.720643765099607	6.108776528203733	8.271166515808888	3.7593999960306452	6.2714451336188715	4.533680826822935	5.215034004508123
Ravenclaw	3.262308724000854	7.235933725268127	6.77318539718952	5.9657933368576685	5.837930375773947	3.7914206282255014	4.144856408429824	8.314608467475855	4.845033325277817	3.4558480142520334
Ravenclaw	4.389069877073735	7.159127085602441	4.5934235546377264	5.598853164782892	5.1435529058305365	4.231254831166094	5.831660969284432	3.132697240710624	8.256419350205178	4.205095646915616
Ravenclaw	4.119694901987634	3.613633508171403	2.385433160838348	4.270077722114619	5.825877813043691	4.11554200362248	3.819401366710657	3.3093381004765723	5.505127250328391	4.1949019463797
Ravenclaw	3.56605131047289	2.983978781702809	8.523741870274975	2.5303702304614712	4.367530422937015	4.513013270385885	4.104397888892218	6.400175315230347	4.892755616726942	3.743883582036864
