House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	4.238781222149175	4.015816611651351	4.636462431207456	6.809326878627088	1.939504146421729	4.911489986459662	3.818368766619823	5.487567422528393	6.8591830103232905	1.5467606670796055
Hufflepuff	1.8174460400576777	5.171688288689538	3.7476131132249986	6.381002658112498	1.489507530503564	3.88274666935218	7.569260679062281	6.513225015805487	3.676224266606382	3.3155437692413288
Hufflepuff	0.5881082359752305	7.502230425448406	4.885538396728114	5.148669283171397	4.896908250767009	3.435996904728456	4.932922530703425	4.03310484787742	6.319038009929171	2.6910925254270213
Hufflepuff	2.969856446594634	0.0	7.3870761120148645	5.2930612526565906	4.8974371659296025	6.418845261619356	7.344421388528293	3.1079636341009125	3.453144534540332	2.991626987574618
Hufflepuff	1.0607283035549817	3.4023004578755285	5.334850737484683	3.2312111379607416	5.6431097740306635	4.108780397913478	6.819772685230134	3.6964899769916517	4.382024800207571	3.7168804263632307
Hufflepuff	1.927636955532155	2.776300226827522	5.933332937109219	3.4985708976348406	3.2058480381147554	5.429698559329036	1.9957866659596382	9.988422836381822	5.891580574342898	4.445084847544368
Hufflepuff	3.3507094455925315	5.868065861292154	4.1943254412603554	7.614390523608395	7.445316351247947	3.6424686172403273	3.1276535988352427	4.3677601640124655	4.032313193445595	4.08659210071476
Hufflepuff	2.159563107656383	4.4314373157977975	2.246215054280778	0.6559689917337108	5.629118250351981	7.691086109226828	6.698887758244277	3.8419058215509905	3.534945996850602	3.134029434517647
Hufflepuff	2.4371502992002823	3.4024091032437607	4.7423526824749835	6.369732646999512	3.2582498049826447	6.267980847467252	7.128732874675975	4.32474144639049	4.406324044815668	2.3142014091725893
Hufflepuff	3.7607097299106473	2.9129261639991393	0.5968514481153743	7.5584871497903645	4.6336716105927795	3.11457826415779	4.758524442353592	1.7388552336951626	2.8804317219009374	2.425730046312781
Hufflepuff	2.830309096136754	2.4129765756453425	3.5040348370614667	6.500390332683473	5.189646078502638	8.613879406493668	6.702149354531324	3.387590867666175	6.341566976432694	2.6897080407363454
Hufflepuff	2.3955686027707817	6.1672765071774185	6.18884573826629	6.3589266687179	6.340788016014756	5.6312203190448145	1.5929255737901515	2.241321499261756	8.005896860369363	2.8329557604107904
Hufflepuff	3.6560451443986968	2.750363150041097	6.7784141207545465	5.763536256412346	7.106330716010771	3.9123721221931254	5.914987804890991	7.040309597668365	5.9055529813077365	3.5863711825927576
Hufflepuff	2.095068997619075	1.8067001589747342	4.94967870577992	4.455373250642412	6.337074591610753	5.117410577246008	7.367432417794463	5.3213709830621445	5.663524195969095	2.3111753663725745
Hufflepuff	1.8700596914156637	5.546548134800329	3.2540263456379996	6.758347341498028	5.287815353621319	4.78254798729959	8.615294766769331	3.577839902679356	4.374204697917715	3.065305022989079
Hufflepuff	3.1618865750580527	5.441365413340669	6.728684374149092	6.585035272808676	2.7353467235864586	6.453518275042349	4.9795412210181444	6.005223597586867	4.239681411346198	3.7055535298370046
Hufflepuff	3.5968676012007017	4.119699126856678	6.657253230627051	6.141498029832207	4.3842656806280775	6.418217986252687	0.9118938377082754	2.35614788939337	4.371750460161099	2.0330167801713195
Hufflepuff	3.5727384900706705	6.735711949638954	4.572535337696416	4.11890248874273	4.513828072203548	1.7560536954665324	5.470484509785419	2.0633960414865644	5.923019094320083	3.2281191251061743
Hufflepuff	2.4637365295568863	3.7400288500448156	5.6402128088852095	6.654007608004995	6.201422261502023	6.743655496840467	5.9848294582788695	3.683649386335754	5.23201205749622	3.833396049946936
Hufflepuff	3.4436380010637944	1.7344866162262271	4.808824851824881	9.283226738150859	4.027889149650228	2.1262001606146357	5.446739845445306	5.818472945484007	5.370739963452102	3.7894105121923953
Hufflepuff	3.4240403219447137	6.6926319680158395	3.706494083670137	4.829670317348553	5.829192852593436	3.471446608333137	7.977110550259981	5.856282953862186	5.829927902928187	3.2329178838342396
Hufflepuff	1.7917045918005912	4.032141377343843	2.856966467023221	7.1529336136683765	3.9549067008188654	5.580837594978681	7.60600965473806	4.085479003170824	2.9473564525765568	2.62753120277312
Hufflepuff	3.05634698841774	6.8103569185285195	3.5725935601597176	5.372195932776085	6.369531924528991	6.331265201606512	5.444311587904575	2.1225926565566944	3.4278631256067413	2.585602958717024
Hufflepuff	3.0719827191542732	4.141163011004781	7.825964147321052	5.089154979122423	6.0075131693889885	5.05695809847405	5.616720842158158	6.847161190792916	4.575063458258818	4.140353959830279
Hufflepuff	3.278311500217682	4.7364965939306956	7.37440616486666	3.6032433525804657	4.882179274961259	10.0	7.116588777647418	8.684311924369725	5.558392135038604	3.440187326218928
Hufflepuff	2.587495959215317	3.56382760777249	4.895340698595272	7.232090117805009	3.8960725690660447	4.798206641664406	6.253557124624179	5.067925283505991	3.350671640870912	2.6903781450863526
Hufflepuff	3.108091535067706	2.473939957569563	2.3691560216070546	7.059958081587014	3.9030281066353334	5.892208505946379	2.616433422510471	9.798299488238358	3.8418230444747845	2.4917708677706054
Hufflepuff	3.5374749800064658	4.032929697317905	2.613660475193766	5.973325371804016	7.247856725787977	2.872075776689855	4.54473319169636	5.693740963580823	6.252045492795396	3.480123134721806
Hufflepuff	3.0629784694013114	3.860572363122098	4.142762994818265	7.026554003548398	5.269130735626262	4.593063746463253	5.3858183086838824	4.315631379974619	5.28568051653434	3.6397293846073904
Hufflepuff	2.3295472447239094	5.8048857359987664	5.215786127192603	5.807182220977442	4.905903494750007	3.5613904380152785	6.816494694545014	5.283248173450441	6.5175059680684	2.2526838978986
Hufflepuff	1.2197894916547438	4.4071438853192815	3.786372916767606	6.174127603082415	6.423466556841982	3.9867762379808664	4.6433384562325255	6.978797463754511	6.932035789088939	4.381178108444909
Hufflepuff	3.328981045785499	4.261681084353269	7.810140795835308	8.55599970450669	6.507648057145884	6.945628211582924	6.348392320987125	5.133843224423917	5.891942580944789	3.016049403353891
Hufflepuff	1.1169557259983747	6.3034498866795765	3.8688102132162845	3.8304481555717924	4.82031329176551	6.115004897535421	6.226520656736	1.4300375928561735	5.839998533625503	3.6719923630950255
Hufflepuff	3.7337763375256223	3.1760751156962064	4.074422533362175	7.368695243366097	2.8471815712413644	3.312804346436125	5.285938439802781	3.7738075232964836	4.858608233202781	3.7714166182301248
Hufflepuff	3.15912663280874	4.134762226211624	2.4727667611289434	4.643033247383254	4.031112214150202	5.944814007880499	2.9761377167249163	1.8594218547219952	4.303410528927364	2.141021452690528
Hufflepuff	2.1086020720527663	5.735696711494307	3.875017456329846	4.821195007891674	4.299027626742094	6.396711609416443	3.6434213268617417	3.0715723424535173	5.494894065746026	2.837778696076768
Hufflepuff	2.5143080754417713	3.8219580833188975	2.3569663479210496	7.595463120801468	3.966475277112042	3.853777801892539	2.66484403883505	6.248355627949084	3.691211645855784	1.4415427067923026
Hufflepuff	3.254922135375655	8.646184687676255	4.32440293212943	5.938337741623822	3.8804967856741674	7.340118152834634	5.123904129779869	5.956182996764104	4.9046339416973455	3.3002532881414006
Hufflepuff	2.9163267539616804	7.534191973923024	8.172868923195768	6.935511619200103	2.7278958667805875	3.6789861128694574	3.882243031154684	6.873302156586867	6.812485563815162	3.4222660946028403
Hufflepuff	3.203909446363409	4.377345912844873	3.2443095941456486	4.699869261736472	0.9287733092597866	5.612323997907122	4.979709042438035	5.33757421572083	8.879035430855732	3.8415482098639426
Hufflepuff	3.832185543433396	6.002606732094166	2.363340609940584	5.765773445916303	3.484577206387976	4.425913788057765	6.177730397307167	5.209010541204052	6.489864870162733	3.499680820674668
Hufflepuff	2.6151612348496402	6.621858260778834	3.8552982599734538	5.188705492669342	3.8794868014154815	6.988390019875991	8.725631737386763	8.252736445193015	6.270460676670085	1.5886518670118532
Hufflepuff	3.5452701985274238	3.7698827359832237	6.975225063533001	6.02416993813107	4.957196699070004	6.000477715445727	9.903554859392452	5.287957774338928	6.672241101658352	1.5335706130558717
Hufflepuff	3.240543008011088	6.694632445551837	2.0838992580023037	4.423933545157311	1.483071905172627	5.053547269990312	6.7658964452040795	1.5478113836804201	8.623543611228259	3.368499526460253
Hufflepuff	3.355704323924903	7.052838232941916	5.439115666265439	5.664319579142667	5.048715853591823	4.632142245200123	5.8178454237593815	3.9948945597830336	2.980366127795064	2.789839627851997
Hufflepuff	3.1126403357603434	2.168442707103689	4.906500256283571	4.3511419150064485	3.1650174407738305	5.222391128469588	5.060619461767207	10.0	5.36365799704405	4.481736065368035
Hufflepuff	1.5429230101551286	2.2874047473063115	7.17322870000745	8.613953736735523	3.1459671315921534	4.838558446584629	5.957245643608015	2.117604638187038	6.653594784512546	3.075943137127238
