House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	4.169797596610164	3.4875048623551295	5.925809898117304	5.7961490551851185	4.568985334574816	8.362447241570612	3.1893074782038315	4.051904808097202	4.790221812796301	7.62362133367991
Ravenclaw	4.917548085005269	2.5777820140926484	3.3503289875283233	6.9733126066225095	6.352443444261681	4.927860328641825	2.189094138457868	4.512656762822232	3.9213708737178794	8.009022599535864
Ravenclaw	1.2503941816569863	4.170559330603747	5.7326505692222804	5.396689501193331	4.250888311239722	4.028422730356748	1.9047694654457819	5.407441417428855	6.286229767340485	2.515028327649528
Ravenclaw	5.915314828517825	4.594777665791108	4.976636590043761	4.211442492062367	5.994145825398906	3.804281474548506	3.7895721719820523	3.7516673772307003	2.159032733255554	3.075624438183115
Ravenclaw	6.49787372118377	3.9578124416485623	2.208470459437627	7.233825118512773	6.563217560166072	2.8979961359104762	5.544650233045106	2.437057278903035	3.057552694049244	6.714267322712507
Ravenclaw	8.640129876408114	4.510823846099112	2.8855596389579903	5.182229146028051	3.822895091556804	4.5308790905838245	4.463806099231276	4.085950554434665	2.2560464903895676	3.80796482962446
Ravenclaw	4.664153839331819	4.605809961761444	2.167596706828295	4.887170512174681	6.902172346068869	5.999573387217135	4.442915019399899	3.394428343225377	2.8318355712073586	3.374867383350964
Ravenclaw	5.416619590769893	2.521629187301709	8.095140968241104	5.907940792671319	7.647492236492427	3.319903329248766	2.8771032044881357	0.20491118394819738	4.5843248788936215	4.1882070283940305
Ravenclaw	3.9051362261418268	3.7421647956880855	4.096634249114251	4.044825093304451	5.888658334208867	5.1270879240185465	4.902054842681725	2.7573872363622174	2.531704261063078	5.434435190804004
Ravenclaw	4.740213473638178	3.1964379996233463	4.744881582463795	4.3625008911408365	7.2233404517074495	4.109328705534855	3.0857976272772403	4.446938446036173	6.109269071385079	3.2834065456628463
Ravenclaw	4.899107949359891	5.464577882207525	5.296329935663565	4.886551232081607	4.610989595212814	4.47455719466172	3.828442441448457	4.951359708802904	5.515429055538154	3.579800859303988
Ravenclaw	4.577302946362173	4.160351972515153	5.725436193361693	3.0470431443364934	5.152232993165794	5.185283622755842	2.209224901547259	6.752658044943805	7.830400875332733	6.583862654607371
Ravenclaw	6.965165507182428	3.684803163963671	4.600072738382977	5.478823436250005	6.018829365327108	4.504713603394403	3.5463779052102833	4.751337890748333	4.048463692879265	9.491373151235004
Ravenclaw	6.568203207019882	5.245618001135887	5.043720217575199	6.808745208239552	4.455673172617579	5.59686620760036	4.61866858729506	5.232059442527374	4.297187947800602	6.427400260926003
Ravenclaw	5.077460498039287	3.0855628232204277	1.7433872937554216	5.567505580282296	1.8416315258556941	5.617775844175502	4.078086470344862	3.740117903195917	5.077346353525314	3.593445602133957
Ravenclaw	4.093573660415728	4.852735557401065	8.588054548220711	4.883885430102667	4.941939047708028	7.285340849069195	4.700717593299449	7.127709910720767	5.429052564055004	4.659328908581531
Ravenclaw	5.989001488098066	4.400187101413298	6.718595784932338	3.5595265322206475	3.777150185327019	3.2350116921062204	3.1574868774827975	7.245088624044777	3.0887760811780045	5.538977300911744
Ravenclaw	4.451968633660619	4.329989216524339	4.255001211334486	3.895211939250274	4.765927598962674	3.4647364644421064	1.9050424197633669	3.2161025502291727	6.870191073131621	5.020798631029331
Ravenclaw	7.572374090972213	4.278665567416794	3.5442304070731994	3.882418290612094	3.8727030995206393	5.258396171769045	3.7493532125474482	10.0	0.8178256462336753	6.111554814282158
Ravenclaw	3.5124552641587377	3.787353360308129	3.4611270452729186	4.444025767657153	2.820696003289923	5.257988271554163	3.740422996548805	3.966344694734085	4.332408636527237	3.610847685236252
Ravenclaw	2.581882241279152	2.3576703375429813	7.052251511787429	2.660662495725096	3.9935580958955077	5.986575282569472	2.110423137520946	6.003372395622674	3.6449214974280304	5.954041582023325
Ravenclaw	5.685863504371371	4.410277009733116	5.798022623090382	4.055232266244068	7.369479842549474	1.7364832816127858	2.992995173964993	3.092213077740923	3.1593510629650345	5.82108294699507
Ravenclaw	4.793010741674059	3.1675022977392886	3.450586802458373	5.363276826818211	4.519861381970117	3.374322860139463	4.017917333548068	2.5960769626927247	4.370378369069682	3.6143959351328814
Ravenclaw	2.560434692981204	3.624636102927968	7.568875621330285	2.1619053491553326	4.41033312237321	2.692557245228552	3.3647024279467486	8.911349694236668	4.109178185229967	3.5545103660632438
