House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	3.1926648704377767	1.4767872737747223	4.732100337343868	5.8750200607000185	2.1601044982641917	4.169383244797812	3.0027434468595997	7.4897919118416745	2.4912713171022265	6.592572938441782
Slytherin	6.23478015987673	2.569456781169428	6.539661277038492	2.8925087938024356	6.540665481323034	3.1967371917122844	2.5845077231565967	6.687081016679048	5.848882166307775	4.528413717698475
Slytherin	2.109573990535384	4.363925884104306	6.74199619654309	3.669291300933528	4.303046611865583	7.448678700396593	5.715903930637063	7.8705501641959525	2.993356420407354	5.323505342910213
Slytherin	5.995758446209196	3.879087464078632	8.117979838018409	4.282600162242122	7.584613040879762	5.039848821082592	2.5499738993342476	3.0527214843761348	5.133760759325488	2.281213710396423
Slytherin	2.8192514955111205	2.836378700140421	6.555863510416737	4.525903787218894	3.0379110523764337	5.1514477509205046	5.295305597271074	5.4792601835860575	6.77151372792646	3.7203848951232814
Slytherin	1.8987714549171235	4.870082606265474	7.124092720584228	3.674143999310247	4.8585694398935555	3.06906371724459	4.913320835659766	5.740292838628525	4.611498308417368	7.431957178516267
Slytherin	6.149716331804896	4.231197062636395	5.574606640094629	3.3735360710221034	5.097713577259155	3.2429574695028647	6.7778521890249275	5.0328616506816335	4.223294760223853	2.6287538299975606
Slytherin	8.266756585996296	3.7053395370316005	2.9548158254157135	4.2597551747431455	5.526374720209927	5.132328680823787	3.453286859255372	5.923724728962374	4.486964423362388	5.863773697116564
Slytherin	5.4701334718136865	3.234846317945467	4.659483150332298	2.1687932510721675	5.501974129310835	5.594425982699184	4.79527830973197	8.373422088504698	6.966754998575489	4.515988561010092
Slytherin	10.0	4.232462251438769	4.907582894406742	3.250681899204233	5.9354625702971555	4.146179172234385	8.993854204291514	7.2493252077672015	5.70251841416302	8.874319919865957
Slytherin	7.608638869218534	3.250765381911225	3.843586058891642	3.8967090192517992	5.659919902356277	4.215811968562978	4.244912757434188	6.934861021078175	2.529153733970342	3.3098308907253977
Slytherin	5.05943213617357	3.762029769580932	5.860076406849041	3.1178588583248965	6.914461264417033	3.9579204554056546	5.634419755186303	8.318510037630787	5.3065089735342355	5.843885207332056
Slytherin	3.2473924981126507	4.7077913454858695	6.367003877394257	3.549691672550493	5.212777648550161	2.333258585840428	6.958418858947882	4.897257563954412	4.647059556742811	0.8665123748542636
Slytherin	4.583834697403259	2.5204996609856907	7.467741463972467	2.4163257399752216	2.869076568602391	4.720188269799782	6.16459258203768	4.19316476051563	4.1100594736295735	4.219473384173944
