House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Ravenclaw	4.006310320988098	4.794262516854214	7.797882618823394	3.8026392442868024	3.883966706581953	6.325042787460472	1.783122372267151	2.153967677804388	2.0260432707810163	5.659077543095396
Ravenclaw	3.4342499065211154	4.343348386623182	4.991834118852131	7.1368779823600175	6.93314816066044	6.64501353815797	1.7030740920236767	5.839118115922099	1.5120115752746233	6.5100662135390195
Ravenclaw	3.5982208729762677	7.888904916396848	7.136463972164756	4.293297136727488	5.042945106346841	1.7162114331158391	8.229169796386367	8.657156563235901	3.293738388686436	4.926394402821877
Ravenclaw	2.4872817903543565	5.885362044159415	5.622501456993966	5.750843772648908	5.652996194912005	8.081154654658755	4.3819406162431624	4.898590329905885	3.275397489897816	7.749997686943047
Ravenclaw	4.844161701447649	7.92450997380259	6.215588119366856	5.457195981286926	3.9829015119800766	3.5199133902528805	6.114735998667006	5.106172539440571	1.7538242981016543	7.274421467323068
Ravenclaw	4.602993557751515	2.549375758218825	4.335313069119931	6.142860916109124	3.46633174940448	1.6381581653484307	6.8991009186450185	3.688505769652611	3.934617899360299	2.4455939048555106
Ravenclaw	2.633039167352777	4.359138399454489	2.5118343758023904	3.2096062985082736	7.460053800748446	7.917778029601522	7.450594034377711	4.882705536439074	2.9729122990438075	6.159315516704274
Ravenclaw	4.135249744433298	3.1800988843500466	5.53746893538274	8.438756264088315	4.733695190264967	7.942112916960486	6.91051159468347	4.933494987670515	3.4711848400420586	7.161762720671132
Ravenclaw	4.579579603474389	4.058519504543684	6.994569952623891	4.880537415609506	6.628938105716556	9.286744285901957	2.2657855314251685	2.709849959988919	4.206799311652321	5.307137949739241
Ravenclaw	3.046700259836459	4.035672820094675	5.083347258966122	3.9414960228963025	3.8060903210573	7.42552122910126	3.807555665288799	7.947011517004712	2.009006646164134	3.43517756511773
Ravenclaw	4.341535639774931	4.4505309138569125	4.281033926111812	5.413836520863466	7.461164062714298	7.932935963912092	5.170334612743959	3.8925731503204837	3.7473543699483396	6.85034327551369
Ravenclaw	2.826533135420736	6.254133565514277	7.657561136836229	2.7572742162727764	3.5025542472214073	0.15133386599049492	4.89115273108771	6.120558154113844	4.17341676039358	7.8905287279178795
Ravenclaw	2.5400980766198544	4.157384878917839	5.683686224901176	2.7382598995147505	3.4921794832565487	3.327465041169853	4.938124018397884	5.956807007643736	2.9041485210785085	0.9825474623591339
Ravenclaw	5.18866323593211	6.806046514268517	1.7260245062795023	6.069080670834081	6.439959189917212	5.578367712664373	6.883986180451435	5.244213667137775	4.3685806388747075	7.351522536685095
Ravenclaw	3.611025385999071	7.3501244264342835	3.3130409076969918	6.244008784489488	5.913209671397044	7.206209344951655	8.84261339656044	6.799131880086344	2.6180492106720177	6.222202579528342
Ravenclaw	3.9562675684832356	3.8199432256579415	3.356506083632804	7.0401521021943845	3.825763547221827	8.445308445204786	7.783438059185663	0.8893299467857861	3.4073142895294586	3.560813061356795
Ravenclaw	2.0127378600197883	1.247528315780197	4.411932527862924	5.438538478325318	3.361019341114723	6.0874145638469805	6.131957354678791	6.084692990616735	4.298683419397885	0.49469679102369796
