House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	3.0139969457712823	2.9711368131012366	4.855047175222912	6.838050834692905	3.6467562470994297	7.353308153197831	6.312921133859636	6.634829698609305	2.0479991344456097	7.128907882078956
Slytherin	1.3888432313905286	3.0312013631883423	7.729883740933502	4.417560982897198	2.9404833992618467	5.349799942770845	6.358869618492136	3.0080988521225125	5.180403787067166	5.113404353653706
Slytherin	5.224212885820765	3.651981107335636	6.875145808472334	5.4145203717912445	4.1308703362347785	5.418750202537156	5.810380405247788	5.222859746546998	4.778423009186224	2.4435143528095256
Slytherin	4.382461565739117	4.655528982044423	4.300525341180713	2.3138776584336447	3.2892293798286922	3.346215198975897	7.023049852632845	5.813122833525081	6.94822223533691	4.3467138165882595
Slytherin	6.991455991395434	3.4283192963508196	5.835426082655762	4.744803441842396	4.321688748063201	8.655449150866515	6.454202929210061	1.26467455833144	7.883452174999663	6.11517255120688
Slytherin	8.109998418647091	4.02600159878719	3.245330310148422	0.8948197562693955	3.7676073244710433	5.206915307136649	5.163966421941794	4.158272622681295	4.028402516083477	8.610617334695034
Slytherin	6.516249202105681	2.7808828666984433	4.993698444924675	5.894058630857861	2.8608196797908447	6.673494689073857	5.147814508602541	7.15091114913288	6.599805721778216	6.663429898850874
Slytherin	8.124475504342259	3.343782562004416	6.269094690057723	4.297665983058936	2.660827220250728	6.695939789890151	7.907471566855591	5.286389070994838	8.893202793740631	4.882669956066766
Slytherin	5.822919219184625	3.0487051260634686	1.487354486274811	9.343638104723507	3.5110608611989216	4.591907081679538	1.7684357419348604	5.395495690161342	5.825704505873988	4.952333597497379
Slytherin	6.24195704870562	2.912759388013183	4.93695359613326	6.833614147775583	3.0012144061729855	5.469439393270093	1.7133050348864272	3.7557172155141867	3.8038901138609162	4.159785719255243
Slytherin	4.837334245511732	5.137646088093763	4.613006543332068	1.4583219514679397	3.4960514797631737	7.276227865076335	6.590570089354607	7.248171064742083	8.412774413179637	7.6381387727586745
Slytherin	7.213339861399923	3.0690432079548042	4.019534651044921	4.16069449662004	3.4606234776902753	6.330036823796598	7.609800428794424	4.993906032009805	3.059505354174972	2.0629964540218175
Slytherin	8.78653978425797	3.3073878546580224	4.16019156869405	3.1764431096223262	2.480244615527785	4.677757033783111	3.6110776271491623	5.097674551634755	7.9352688672636695	2.862939538358087
Slytherin	2.6797623836518243	3.8408140982379253	3.0053922189320166	5.078678809755056	3.843049372601353	2.614669293567645	5.948242910924831	5.809022177556134	4.715177695827059	6.368397879505874
Slytherin	5.359713302788189	1.6983912579174933	4.376143686725994	5.755346571554357	2.370279771924655	4.014083167690692	7.771301118891969	10.0	4.498821173675668	4.886364698240671
Slytherin	3.1511448927282086	4.002436929386622	2.854256649675664	6.913404637983945	4.202229380868073	5.206636239820477	3.5412100335456915	1.6471661625326743	6.435347223922551	5.423288405424955
Slytherin	5.014381256840618	4.304168081402658	4.193713127382458	4.361673123178435	3.5987214799027485	8.343755976678844	5.171439524513075	5.020055699551787	7.736481842260431	5.800723072823869
Slytherin	4.419391472162386	3.567580687050487	5.396737195466881	5.324672146343663	2.9228527878867134	6.747232656753947	9.969911022176024	6.931187549506147	7.458023998411739	7.89523989946915
Slytherin	2.960365096362115	4.277811854743367	4.777922047005722	5.030183386776125	2.907310021589552	6.572511662189086	3.3427949824819576	8.203773954728566	9.934798498369975	3.330682604802556
Slytherin	6.580320570478842	3.2090631333701896	6.068986077586246	5.224462829933387	4.843083634592927	7.320553366356263	5.584301738286991	7.877118410552654	5.318005083274841	4.484469082714269
Slytherin	4.738157781965105	3.0080188910494488	1.6790689666943592	5.169139389099389	3.935307892710823	5.155508763421727	4.906289062616606	6.720596269505133	9.62930398581846	6.517992386086483
Slytherin	4.880300837143102	3.539782627685212	6.537486045849654	6.203491863797787	3.928484124679895	9.095432504828821	5.725519673417826	7.632515920673847	7.252015003573469	6.190289597501276
Slytherin	2.307290507766503	3.1734051347311327	5.175853024242611	3.5684391766157524	4.7357196864228275	6.8521034274347725	5.735952357874251	9.168244835817758	1.547103556126597	6.046871661872194
Slytherin	3.2229436448629145	1.5322700527519848	6.7549121261729255	2.3712055034921016	3.0925403862822796	6.268252930726012	6.695294438623812	2.6170912628369685	8.491145899467995	2.5112816938341997
Slytherin	7.054515040717575	4.978550605190169	2.6462967767266674	1.3875016023078826	3.4805532836424775	7.042047540804558	2.9461845070325268	6.5574222791865555	3.931359692322812	5.005500743958366
Slytherin	3.278340639833325	4.164053895384473	5.77081928265355	3.84301262455798	3.0699074286974026	6.324816431525429	7.012255678251286	6.916142004184205	3.883824721952913	5.816538075821034
Slytherin	5.299095290677158	3.189312815211184	5.7951539089133375	4.429525512119585	3.603574641996383	5.256958111292075	4.920503209986638	2.195303453279988	6.300489903278223	6.232899784145568
Slytherin	4.067822652501688	2.56965634598462	5.190241597665471	4.138159525316	2.330870528787546	3.737023313684688	6.446704328178204	3.2389215093933634	6.145115361743717	4.176017307502715
Slytherin	5.296164918037877	3.744907724216448	7.26631111720825	8.44213010866987	2.297240106137933	6.075095376624274	5.767773061427989	1.5749870382494213	5.699514630460242	3.5540867458755203
Slytherin	1.2477836323463707	1.9467494617063208	5.608684470605483	5.276153662188686	4.205534004133238	5.71892598627392	3.7705358198178303	5.167168068033305	1.415053116349658	3.050013177161487
Slytherin	5.800797301472079	4.183839051469752	3.464754357149469	4.213310083763766	4.008575745028842	4.291277262453852	6.1604030321941625	1.011059227804115	8.008210067300274	2.7335232664846703
Slytherin	4.961787918164225	1.5009847334933042	5.0044865456314005	2.8822103796658	3.2137706345809476	3.225868817268218	6.882618295477045	5.875818165914305	8.970316611077632	1.405827253616431
Slytherin	4.842462134995097	2.922124802761602	0.6472943523644827	4.506692717242303	3.1413502392987267	7.45117709585013	3.642590666108265	7.878109779722732	4.132214848935558	6.862764330467907
Slytherin	6.832561586888156	3.6246160843073874	6.832904691535639	6.830386446428706	5.017042793962781	2.9486766136846247	4.746303429217106	2.81621946355551	4.887065362396283	2.824389099766713
Slytherin	6.785941605066787	2.9263235529293383	3.374207707504558	3.537281387601428	2.9466315700778853	3.643955033614712	8.570755133358276	1.1589617092843676	7.014275585521949	6.708865975903434
Slytherin	6.612018829901151	2.9582951016052803	4.2348405149729444	6.926790362188489	4.623042557104128	6.520797192172475	4.177732188453924	1.9593015990656506	4.987199342600111	4.640673770927224
Slytherin	6.629244971878421	3.2611770083003044	4.744271384707322	4.445986700147107	2.3977100264807523	5.866522896653823	1.9516303682234022	1.2078203063428847	6.43775065954609	4.108287935666345
Slytherin	9.853879723435725	2.517710920139534	6.839847900070074	1.618071943260904	4.553545033868134	4.874306740940443	3.681351726656164	6.969684041985507	5.9598461618506535	6.749040475341724
Slytherin	5.868363411871971	2.7586900429881434	1.823915496253767	1.8638545150868482	2.7887328878565762	5.760597996625901	7.1965586752408575	4.826332570826749	4.684872953018329	3.3618110429899284
Slytherin	6.499301705156252	4.4950458795767725	4.430719683655255	5.278195241765116	3.448019816230222	8.490817561360473	4.652111192830833	3.6510329067506775	8.79442327610599	5.129675569523698
