House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Hufflepuff	4.784524893784702	2.1784221792940355	4.263240461456027	5.650917783375661	4.033114741994975	2.989129919094113	3.4948576961025255	2.4294949047113463	3.89464380264668	4.227529113986922
Hufflepuff	3.15305419814508	3.832836488071864	4.669914067904083	4.792622672589156	3.6952109713739874	2.414514687279896	5.228883345721435	3.5506926995748707	2.515666250259527	5.152867869345197
Hufflepuff	6.347751497015378	3.66924495520295	1.3227963796271163	4.963436839459162	2.6777678348705147	1.9898610611854592	6.917117576261612	3.2533739059356304	7.671485105697714	2.1491996471013595
Hufflepuff	6.931486563974486	3.6055317257068906	6.559425346174988	1.4976099612750753	5.123897485401176	8.0307838672881	2.5059457344562603	3.625152639065401	6.764325309093127	5.676725011873771
Hufflepuff	8.760878796373703	5.273390672271447	6.706460425895812	4.879435285739204	6.335987464260635	4.961624984878195	5.0779837700437565	2.867373535704205	4.942578928513147	3.3728485118146128
Hufflepuff	2.769922984533599	4.036990096477507	9.067717475629234	5.697569524575478	5.421333178788641	2.452602333710892	3.235170284590713	3.8610742748124944	4.313262089608575	7.119555204373023
Hufflepuff	2.931466774790281	3.9752829959112965	3.0612856603581564	6.0218710151519055	8.406331683718424	6.70380917150514	5.83309655962586	4.2141971761655155	6.3090471628002645	3.0802914275462867
Hufflepuff	3.647604803067887	3.3875820013688385	5.9711442598879945	6.491396556967177	3.1158825658125537	4.579234109745825	2.293685607068495	5.722899618267133	7.6522246681644335	5.231912469744959
Hufflepuff	4.584282730350166	4.034521867209926	5.304031950154858	5.899546175927534	4.13707821349525	6.443472850427755	3.73606578781932	4.5476800599619285	2.732719436883545	4.546748667109198
Hufflepuff	5.7250436197437296	3.280899996856642	3.887326008646495	8.81086446092231	10.0	6.186996351844111	1.8823439321595385	3.3411706001858006	5.06468239440983	7.0758356179567405
Hufflepuff	0.0	4.087103653416398	2.6055229265905018	3.624138361866316	5.781971399838203	0.5204521722594975	3.651223509987242	3.916848925949951	2.240473639427041	5.607980507595669
Hufflepuff	0.500741471742649	3.179647185986374	4.085258261369578	4.160457494786969	5.05350710290543	5.801950279074325	4.207499643421169	4.528279883687358	3.2862507015215665	7.6511535991789525
Hufflepuff	7.364369013930982	3.906419770256095	7.781868850453691	4.652850274796284	4.77948055280368	3.8906173040369167	2.222121510077231	2.5097025904586006	5.380851162326035	4.640314382669101
Hufflepuff	7.167007934059734	4.123379705135142	1.5271653369410392	4.826017036440271	2.3844822076742758	2.1674111133707927	6.4890826108525035	3.764184044070633	4.223795019257987	6.312414562680251
Hufflepuff	3.950346900350537	3.177179365415085	6.431658216329568	7.762124664423739	6.576590251259909	3.047619119369356	4.9951987696729026	3.3814954309609604	4.763120587584878	5.561132009934736
Hufflepuff	2.9330308841943467	3.2897188814980707	3.020369912169987	6.863993723806365	6.177215320805106	3.155760890619832	5.517923677293731	3.899423270889476	4.805780024698829	6.8503363167491855
Hufflepuff	1.798483025608575	4.190753213695607	6.000581523367508	5.991055613789662	5.297912508432974	3.1294782581359772	1.9529023851087386	2.6500226816053534	3.4051804748016012	1.7106322198311306
Hufflepuff	1.9897397240791257	3.0016717541920106	2.5200001273152957	5.730226916979154	5.160290066188504	6.380908630381047	5.54660923011946	3.9943829502618	7.990410271915477	4.774040689860432
Hufflepuff	6.565463668024913	3.7581850817701405	4.895910418353415	5.145476403819584	2.9096354974066383	3.7526540532892905	5.374321251717115	4.960643485066448	2.269989966386589	4.653924158290756
Hufflepuff	3.298492770748496	2.8784435278957172	3.722166063023748	4.626578738077502	5.658479083328649	3.822659615975659	2.438878078483935	4.247536063630701	4.921244069428347	4.929969906628353
Hufflepuff	3.796182396885168	5.413513496355759	6.0989808982785405	5.588040876794302	8.541439755953377	3.544734373523996	7.322923917811183	5.008736547384365	1.786182134368656	3.1148108279544893
Hufflepuff	4.754321174018991	3.3209253392347673	6.050758813197391	5.600904397114542	3.9629465773921257	2.741609327198717	3.6165256464868416	2.940518426010785	3.572540451736978	5.126272780408032
Hufflepuff	3.504543395951569	4.3191973434213855	3.332085340975342	6.504062345596139	4.36975248761724	3.2031793244114866	3.851358796951949	1.0803665801377607	3.083149828615601	4.5293880867213225
Hufflepuff	5.816848382348238	4.636939086405633	4.577271427602505	4.240300504984134	5.193749189499927	4.844282280215943	2.2987967340477633	3.028936438991747	1.4851102662237194	6.698378266594372
Hufflepuff	6.2390749589323145	5.241903927354782	5.433259186972298	7.528408439115043	5.63102946368037	2.177760281309164	6.821964284278394	3.5532842071489847	2.4193142260520086	5.415548807539121
Hufflepuff	4.230952782794878	4.781962878196898	7.154368626345695	7.597450859814524	5.075758825735514	5.464512481944136	5.465699197380877	2.9106573709089685	9.295809862007033	3.601341019381289
