House	Courage	Kindness	Lucidity	Intelligence	Creativity	Loyalty	Cold blood	Sincerity	Ambition	Wisdom
Slytherin	5.858903646385613	3.6367841299240196	6.03474080266008	3.517442362101725	7.676580274034601	6.890434507658578	3.9255961698213566	5.234900504780588	5.564628888055991	2.2445148576308065
Slytherin	6.306364443308078	2.7726741779299044	6.634365981630427	4.792365279274785	3.3298476476008094	3.7787586685010606	4.025544991173671	3.6969272055507623	4.679163275860287	5.9281328973676
Slytherin	5.763645974019288	2.784547674122556	6.2477604659607655	3.9006350516262174	4.167793644587088	6.209906699778426	1.769590167353542	5.800796327158052	5.7668547552910665	5.792817257311031
Slytherin	6.051925066448699	3.907395428511314	8.482037800095839	4.344699319451286	7.661633622548521	4.812388262150545	2.4952038434208665	6.667613240035285	4.677492416426379	5.879844651552356
Slytherin	5.322221995194961	3.4556011851229185	7.605344778784525	3.867076788659971	3.9963529519537095	5.54946803080849	4.993668323230777	7.813433204074084	5.465412415561656	0.37537843644527213
Slytherin	6.94242304997073	3.3759562349785655	3.6099814544211717	5.533421791092593	5.152161136868996	5.665434290473762	4.9498703152870425	2.0857405175629466	5.305465075611689	2.3389463479050585
Slytherin	5.3064552750538665	3.8291323399021677	6.5325714925334	3.555036725719283	3.2909947595078832	2.9813128404939153	4.278903912854147	6.055538715170713	3.863860331458688	4.891584031598044
Slytherin	6.25123028223805	3.409986958276644	7.313929229954014	4.550078234391302	7.086175809229527	8.891503750101526	6.387405944086084	4.632727020986819	4.816784448553908	6.118853838275054
Slytherin	2.5153766052985995	4.49855592822666	6.250465117437236	4.309887774551939	6.520207795798681	3.2334696331352726	7.479114333655367	9.03253385649003	3.563885851445592	5.486956012033798
Slytherin	5.3614811783671374	4.5941716787796825	6.322501996657303	3.0924301271804753	6.9819212317633905	5.277776019398088	4.070714439082058	5.648247851221947	4.804193232544508	4.888967791110344
Slytherin	6.496033167413685	3.6012511556518567	7.2199550111987225	3.552437969461515	4.860764377972728	5.496383082443864	3.6775411663131727	5.926435945453997	3.6183075113576937	4.187910026353886
Slytherin	5.792921517355792	3.739935375781272	5.321915319319709	4.4885051567724865	7.493941846981951	7.151274504488427	5.33285393943645	6.730127533218963	7.714150798387306	7.163001858976294
Slytherin	7.299301364394093	2.077103072874346	3.5827223158463086	3.9029691490049863	4.2943876306290445	4.686052195387548	5.050317326135242	5.406893050213922	4.085022215492324	6.889605865196984
Slytherin	3.6584751980110273	3.508579257135999	4.094749061737963	3.934858051242307	5.118012290811963	6.132126247833801	2.0338086630705132	2.0201097302719964	7.652688108110668	3.253307128973141
Slytherin	6.370646709348476	1.9939691567471962	5.955976673847866	3.988145188864241	5.9213072624449525	3.423656848628624	6.780151816943592	2.9219583019194024	3.831160758479704	5.274140532027369
Slytherin	8.463769418668235	3.8911526318021648	9.007809474928218	4.31624569332869	5.071673727280087	6.543972090201148	4.5402970317226945	7.96025705211448	5.486788333066052	3.658673057543116
Slytherin	5.321441213990568	3.595015632823717	8.945761552958821	4.652303761389207	2.291260527878303	7.308226821823141	5.450806839119423	7.9532571270418915	4.639022492762589	4.545015224990005
Slytherin	7.5490137812907046	3.4283870068849587	4.496174373113692	4.515711657005635	3.8702605245815973	4.837852089700552	6.231095021547075	5.2199456083530045	4.442356765209468	3.197141236657706
Slytherin	7.726476984727243	3.922656269504147	4.679707888907423	4.015258510256478	5.037473842892698	4.835372220486657	3.835218790767381	6.890137927763588	4.6038298089487215	6.2902296148593315
Slytherin	6.267758422589587	4.254126368826751	7.5414521240237695	5.118002923925232	2.8781977062638333	2.157767473717379	8.296978227772925	6.785533563913901	5.41024922121435	5.716062112019573
Slytherin	6.348124148741966	2.6422814010851954	5.0322447707788385	3.646863920888774	3.772063511399245	5.141318732838828	3.367704794724342	3.6724276733990897	2.760123403822963	3.939681563203366
Slytherin	6.512914769745734	3.5954712036668757	7.420375520023663	3.3474773310498147	8.126370765479056	4.709426498993746	5.502403045657558	4.696725423206129	5.292646364136639	3.894601716046877
Slytherin	6.277427718848237	4.0525540575840004	5.5104877868662925	3.460810918525982	6.335064905818832	1.31647711760573	4.037635601030197	5.094462692027651	5.631985216853348	2.993360233914971
Slytherin	6.5307032544851	3.3906333455388187	6.984801757229614	4.040445979823137	7.733920811838293	5.0266974517418355	3.5299776109545173	7.732006018180362	7.290304120327049	5.252340446176175
Slytherin	7.156258769481807	3.7557547847047763	5.350631283602517	4.526660889319837	7.940234077796838	2.2021284599698423	3.1608305761241144	6.641033825097357	3.180969906167217	8.55976590920214
Slytherin	7.245691798315651	3.4090711999928422	4.3324408699988375	3.811461661880413	5.316495605862728	4.758678524489009	2.617656135720126	7.106527884052327	4.214572698556671	3.5070684188385117
Slytherin	6.687780069382544	3.2408312250964935	7.123821668092161	3.495981875242552	4.069306083019947	5.623168953448076	5.4880454063741	8.719593027576597	6.024690855109414	7.675406679407709
Slytherin	4.776919866588452	3.260046499004428	5.3131792992840925	3.9496638097012	2.8660510584622307	1.8540627101640927	5.086256237975069	6.62333615545252	6.528885172190709	2.105062975672602
Slytherin	4.5849502823195385	4.175935030205507	6.670073469393279	3.3350548407535827	1.8676595753339535	4.368181441619176	3.211624029771911	5.200051524697688	2.042782626289341	3.569791634663335
Slytherin	6.743165474224019	3.457053427426503	8.33980742152044	4.499543208133801	4.39617672969791	6.445517780904236	3.1972375381683453	7.658175548387418	5.39653474842884	5.73482245894231
Slytherin	6.994542692413434	1.9593456638809235	5.095976769716018	3.562709070424061	4.018742067628384	3.9768917258487404	3.7737189355226435	5.253114459739141	7.470912073363131	2.645341164643977
Slytherin	5.266096749833054	3.357507715076972	6.550076229376173	3.165717011871389	4.036266445257397	4.115808202183838	6.347587381074233	5.089021753124053	6.096754715844109	7.280608929829585
Slytherin	5.437983611446554	4.217000304065598	2.9423928165773905	3.3138117397397395	4.778852615689826	3.056598793980185	4.182438168954791	8.019423553269466	5.583462266484043	3.892031538644529
Slytherin	5.0112462756300875	4.0107332645199065	2.8839288154649494	3.756695436580812	2.7622086333391476	5.001473767319008	5.838192621870714	6.977253914050668	0.0	5.413562996475569
Slytherin	4.511710670473789	3.69852679227341	6.26787893482863	4.1832787938357825	8.80752069278471	7.896304462607038	4.1019605486496005	5.338683138330667	7.409535398333649	5.418683744975533
Slytherin	6.249052497585539	5.488460190964518	3.3447651335978748	4.786299454498843	6.319669809491529	5.235569574847821	3.0828603806717987	3.1532332207406863	3.9955796193697073	7.082214877326887
Slytherin	7.661752672160893	4.118457501098727	3.456245012017822	4.074821220974029	6.960537446497956	3.4661551758780185	3.6408180713684803	7.928557738941845	3.7445804466351795	5.107343816494604
Slytherin	6.7480152383678424	3.0979260399295834	2.9069447440810907	4.269899894442253	5.744403444123746	8.20744319308715	2.57797769037404	2.8412403367400545	9.225715139681448	6.498681413310409
Slytherin	3.6331930158342503	2.907837743045964	5.940422590022925	2.5986003582544446	3.669980565613093	4.7462094982344185	5.375570739945138	6.439876268332581	6.296937904005187	9.121808897664796
Slytherin	5.281954122195687	1.8147027547181502	7.048336618586663	3.94076860201664	3.584528043235763	4.957996973468831	4.759201798726388	7.207125015014481	6.4046676851611775	5.008346855341945
Slytherin	4.368450384788824	3.174432074750389	9.305692874533428	4.372577451962714	6.077515245102003	4.601855156316855	7.40680640661475	6.293460455275723	3.7016428036804223	4.113513475545644
Slytherin	5.8873723134873845	2.967157902085741	4.811423470444006	4.166331672307504	4.964465133590777	4.698394110324969	5.17848021196235	2.9618139614269987	8.43142357273434	5.404573908587511
Slytherin	5.618942633075125	5.2536627649752425	5.71682232585101	4.396814480284584	8.527741425992325	7.746454641156818	3.9207992983224593	1.0504802738869996	5.612820662067791	4.320668966768334
Slytherin	9.126819543255513	3.354534516436651	2.7770469074049635	2.5521539207511434	3.399471114353106	5.400836781858251	4.3063228281338315	2.714347924497162	4.7345771218622374	3.918789892757497
Slytherin	5.0584427423435585	4.778845860642783	4.5604783308567045	3.623740664569982	5.797944515075298	3.5757698366691857	4.505139214973743	7.216367760734595	4.455586718690788	6.47438626613638
Slytherin	6.704252341938426	4.903950513060748	1.6953054266227592	4.2945765842606844	0.0	4.502872153665228	1.8332340070600706	7.51806655379853	5.390463754523513	7.438617143410121
Slytherin	3.9384485115695833	5.124171619171752	4.073491707309967	4.187600236078092	4.951064888889225	5.922162204869011	5.773073101020353	6.199960389581467	5.905327115693536	6.464838292350764
Slytherin	3.5704092064889488	2.171054650071765	10.0	4.184917204440306	3.3928715680390176	6.371875462434401	2.8248868105043448	6.020368555272895	2.598886716166949	3.8392615570327955
Slytherin	7.751948927198117	2.862195816651855	0.5555290216561164	3.787819310854345	4.851080011556454	2.8113707912077404	2.798834663513472	5.435668384015573	3.41574017072689	4.345128228957688
Slytherin	3.747734508677565	2.815373639638476	4.438974293729191	3.4586750520971026	5.756181479408447	8.119187000566239	4.754366538653412	7.220489245248237	4.993703316858278	4.019852874396093
Slytherin	4.722076903330858	3.0311877356514243	8.035232279943408	3.6560868232023016	2.2604037751428407	5.654710340430494	4.68692401224061	2.4742280204737064	8.065588169009459	5.855182824454747
